Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rashawn Slater,T,60,100%,0,0%,4,13%
Michael Schofield,G,60,100%,0,0%,4,13%
Storm Norton,T,60,100%,0,0%,4,13%
Matt Feiler,G,60,100%,0,0%,4,13%
Corey Linsley,C,60,100%,0,0%,0,0%
Justin Herbert,QB,60,100%,0,0%,0,0%
Keenan Allen,WR,59,98%,0,0%,0,0%
Mike Williams,WR,54,90%,0,0%,0,0%
Austin Ekeler,RB,45,75%,0,0%,0,0%
Jalen Guyton,WR,35,58%,0,0%,0,0%
Jared Cook,TE,33,55%,0,0%,0,0%
Donald Parham,TE,25,42%,0,0%,4,13%
Tre' McKitty,TE,11,18%,0,0%,0,0%
Larry Rountree,RB,8,13%,0,0%,13,43%
Josh Palmer,WR,8,13%,0,0%,7,23%
Senio Kelemete,G,8,13%,0,0%,4,13%
Stephen Anderson,TE,7,12%,0,0%,19,63%
Justin Jackson,RB,7,12%,0,0%,6,20%
Derwin James,FS,0,0%,77,100%,0,0%
Nasir Adderley,FS,0,0%,75,97%,2,7%
Joey Bosa,LB,0,0%,68,88%,0,0%
Chris Harris Jr.,CB,0,0%,66,86%,0,0%
Kyzir White,LB,0,0%,63,82%,0,0%
Jerry Tillery,DT,0,0%,61,79%,5,17%
Linval Joseph,NT,0,0%,58,75%,4,13%
Drue Tranquill,LB,0,0%,57,74%,6,20%
Tevaughn Campbell,CB,0,0%,56,73%,17,57%
Justin Jones,DT,0,0%,49,64%,1,3%
Uchenna Nwosu,LB,0,0%,48,62%,0,0%
Asante Samuel Jr.,CB,0,0%,40,52%,6,20%
Christian Covington,NT,0,0%,39,51%,9,30%
Kyler Fackrell,LB,0,0%,22,29%,0,0%
Michael Davis,CB,0,0%,19,25%,0,0%
Alohi Gilman,SS,0,0%,14,18%,26,87%
Ryan Smith,CB,0,0%,13,17%,25,83%
Chris Rumph,LB,0,0%,10,13%,26,87%
Joe Gaziano,DE,0,0%,8,10%,5,17%
Amen Ogbongbemiga,LB,0,0%,3,4%,26,87%
Nick Niemann,LB,0,0%,1,1%,26,87%
Kemon Hall,CB,0,0%,0,0%,19,63%
Trey Marshall,SS,0,0%,0,0%,15,50%
Matt Overton,LS,0,0%,0,0%,10,33%
Andre Roberts,WR,0,0%,0,0%,10,33%
Ty Long,P,0,0%,0,0%,10,33%
Dustin Hopkins,K,0,0%,0,0%,9,30%
Scott Quessenberry,C,0,0%,0,0%,4,13%
