Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Lewis,G,70,100%,0,0%,8,26%
Tom Compton,G,70,100%,0,0%,8,26%
Jonotthan Harrison,C,70,100%,0,0%,5,16%
Sam Darnold,QB,70,100%,0,0%,0,0%
Kelvin Beachum,T,70,100%,0,0%,0,0%
Ryan Griffin,TE,59,84%,0,0%,16,52%
Robbie Chosen,WR,58,83%,0,0%,0,0%
Demaryius Thomas,WR,45,64%,0,0%,2,6%
Jamison Crowder,WR,40,57%,0,0%,0,0%
Le'Veon Bell,RB,39,56%,0,0%,0,0%
Chuma Edoga,T,37,53%,0,0%,0,0%
Brandon Shell,T,33,47%,0,0%,8,26%
Trevon Wesco,TE,26,37%,0,0%,0,0%
Vyncint Smith,WR,21,30%,0,0%,16,52%
Daniel Brown,TE,19,27%,0,0%,27,87%
Ty Montgomery,RB,15,21%,0,0%,15,48%
Bilal Powell,RB,15,21%,0,0%,2,6%
Josh Adams,RB,7,10%,0,0%,15,48%
Braxton Berrios,WR,6,9%,0,0%,9,29%
Neville Hewitt,LB,0,0%,65,100%,7,23%
James Burgess,LB,0,0%,65,100%,3,10%
Jamal Adams,SS,0,0%,65,100%,0,0%
Marcus Maye,FS,0,0%,62,95%,10,32%
Arthur Maulet,CB,0,0%,60,92%,4,13%
Blessuan Austin,CB,0,0%,48,74%,0,0%
Brian Poole,CB,0,0%,47,72%,8,26%
Jordan Jenkins,LB,0,0%,45,69%,2,6%
Quinnen Williams,NT,0,0%,42,65%,4,13%
Tarell Basham,LB,0,0%,41,63%,19,61%
Kyle Phillips,DE,0,0%,37,57%,0,0%
Henry Anderson,DE,0,0%,30,46%,3,10%
Steve McLendon,NT,0,0%,26,40%,4,13%
Folorunso Fatukasi,DE,0,0%,20,31%,12,39%
Nathan Shepherd,DE,0,0%,18,28%,8,26%
Maurice Canady,CB,0,0%,16,25%,17,55%
Brandon Copeland,LB,0,0%,15,23%,6,19%
Frankie Luvu,LB,0,0%,10,15%,20,65%
Harvey Langi,LB,0,0%,3,5%,17,55%
Sam Ficken,K,0,0%,0,0%,14,45%
B.J. Bello,LB,0,0%,0,0%,13,42%
Lac Edwards,P,0,0%,0,0%,12,39%
Thomas Hennessy,LS,0,0%,0,0%,12,39%
Kyron Brown,CB,0,0%,0,0%,10,32%
Conor McDermott,T,0,0%,0,0%,3,10%
Blake Countess,SS,0,0%,0,0%,2,6%
