Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Lockett,SEA,11,8,81,0,5,69,8.6,12,1.5,10.5,0,,0,0.0,0,93.4
Jaxon Smith-Njigba,SEA,7,6,61,0,3,29,4.8,32,5.3,5.6,0,,0,0.0,0,103.0
D.K. Metcalf,SEA,6,4,56,1,3,36,9.0,20,5.0,8.8,0,,0,0.0,0,136.1
Colby Parkinson,SEA,4,3,17,1,2,16,5.3,1,0.3,6.3,0,,0,0.0,0,121.9
Jake Bobo,SEA,3,1,8,0,1,2,2.0,6,6.0,9.0,0,,0,0.0,0,42.4
Zach Charbonnet,SEA,2,1,-4,0,,-6,-6.0,2,2.0,-6.5,0,,1,50.0,0,56.2
Will Dissly,SEA,1,1,6,0,,-3,-3.0,9,9.0,-3.0,0,,0,0.0,0,91.7
Kenneth Walker III,SEA,2,1,2,0,0,-8,-8.0,10,10.0,-5.5,0,,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chigoziem Okonkwo,TEN,7,6,63,1,4,49,8.2,14,2.3,7.7,0,,0,0.0,0,143.7
Tyjae Spears,TEN,6,5,27,0,1,-7,-1.4,34,6.8,0.2,0,,0,0.0,0,85.4
Treylon Burks,TEN,3,2,25,0,2,15,7.5,10,5.0,6.3,0,,0,0.0,0,92.4
DeAndre Hopkins,TEN,4,2,20,0,1,18,9.0,2,1.0,10.0,0,,0,0.0,0,64.6
Colton Dowell,TEN,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Derrick Henry,TEN,1,1,11,0,1,-8,-8.0,19,19.0,-8.0,1,1.0,0,0.0,0,112.5
Mason Kinsey,TEN,1,1,6,0,,-2,-2.0,8,8.0,-2.0,0,,0,0.0,0,91.7
Chris Moore,TEN,2,1,9,0,1,9,9.0,0,0.0,10.0,0,,0,0.0,0,62.5
