Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Abraham Lucas,T,62,100%,0,0%,4,18%
Charles Cross,T,62,100%,0,0%,4,18%
Damien Lewis,G,62,100%,0,0%,4,18%
Evan Brown,C,62,100%,0,0%,0,0%
Geno Smith,QB,62,100%,0,0%,0,0%
D.K. Metcalf,WR,55,89%,0,0%,0,0%
Tyler Lockett,WR,50,81%,0,0%,0,0%
Anthony Bradford,G,48,77%,0,0%,4,18%
Noah Fant,TE,47,76%,0,0%,0,0%
Jaxon Smith-Njigba,WR,39,63%,0,0%,0,0%
Kenneth Walker III,RB,36,58%,0,0%,0,0%
Zach Charbonnet,RB,26,42%,0,0%,0,0%
Colby Parkinson,TE,23,37%,0,0%,6,27%
Will Dissly,TE,16,26%,0,0%,11,50%
Jake Bobo,WR,16,26%,0,0%,7,32%
Jason Peters,T,14,23%,0,0%,0,0%
Dareke Young,WR,1,2%,0,0%,15,68%
DeeJay Dallas,RB,1,2%,0,0%,13,59%
Riq Woolen,CB,0,0%,66,100%,3,14%
Bobby Wagner,LB,0,0%,66,100%,3,14%
Julian Love,SS,0,0%,66,100%,3,14%
Quandre Diggs,FS,0,0%,66,100%,0,0%
Boye Mafe,LB,0,0%,54,82%,3,14%
Jarran Reed,NT,0,0%,53,80%,3,14%
Artie Burns,CB,0,0%,49,74%,8,36%
Leonard Williams,DT,0,0%,49,74%,3,14%
Dre'Mont Jones,DE,0,0%,47,71%,3,14%
Michael Jackson,CB,0,0%,43,65%,8,36%
Devin Bush Jr.,LB,0,0%,40,61%,8,36%
Darrell Taylor,LB,0,0%,25,38%,3,14%
Tre Brown,CB,0,0%,23,35%,0,0%
Coby Bryant,CB,0,0%,22,33%,6,27%
Mario Edwards,DE,0,0%,20,30%,2,9%
Cameron Young,NT,0,0%,16,24%,5,23%
Derick Hall,LB,0,0%,11,17%,18,82%
Jordyn Brooks,LB,0,0%,10,15%,0,0%
Brady Russell,TE,0,0%,0,0%,19,86%
Nick Bellore,LB,0,0%,0,0%,18,82%
Jon Rhattigan,LB,0,0%,0,0%,15,68%
Jason Myers,K,0,0%,0,0%,9,41%
Kelvin Joseph,CB,0,0%,0,0%,8,36%
Chris Stoll,LS,0,0%,0,0%,7,32%
Michael Dickson,P,0,0%,0,0%,7,32%
Olusegun Oluwatimi,C,0,0%,0,0%,4,18%
Ty Okada,SS,0,0%,0,0%,4,18%
Stone Forsythe,T,0,0%,0,0%,4,18%
