Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
T.J. Houshmandzadeh,CIN,3,88,29.3,0,0,1,11,11.0,0,0
Brandon Bennett,CIN,4,129,32.3,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antwaan Randle El,PIT,1,20,20.0,0,0,4,27,6.8,0,0
Chad Scott,PIT,0,0,,0,0,1,4,4.0,0,0
Lee Mays,PIT,2,51,25.5,0,0,0,0,,0,0
John Allred,PIT,1,7,7.0,0,0,0,0,,0,0
