Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Falcons,3.0,-7.57,-1.55,-5.35,-4.45,5.43,6.82,-2.08,10.77,4.5,-0.76,3.59,1.31,-0.14,0.5
Ravens,-3.0,-5.43,-6.82,2.08,-10.77,7.57,1.55,5.35,4.45,-4.5,-3.59,0.76,0.14,-1.31,-0.5
