Player,Pos
Philip Rivers,QB
LaDainian Tomlinson,RB
Mike Tolbert,FB
Vincent Jackson,WR
Antonio Gates,TE
Brandon Manumaleuna,TE
Marcus McNeill,LT
Kris Dielman,LG
Nick Hardwick,C
Mike Goff,RG
Jeromey Clary,RT
Jamal Williams,NT
Jacques Cesaire,RDE
Shaun Phillips,OLB
Jyles Tucker,OLB
Stephen Cooper,ILB
Matt Wilhelm,ILB
Quentin Jammer,LCB
Antoine Cason,CB
Antonio Cromartie,RCB
Clinton Hart,SS
Eric Weddle,FS
