Quarter,Time,Down,ToGo,Location,IND,OAK,Detail,EPB,EPA
2,6:13,,,IND 15,10,14,Daniel Carlson kicks extra point good,0.000,0.000
2,6:13,,,OAK 35,10,14,"Daniel Carlson kicks off 65 yards, touchback.",0.000,0.610
2,6:13,1,10,IND 25,10,14,Andrew Luck pass incomplete short left intended for Marlon Mack,0.610,0.060
2,6:05,2,10,IND 25,10,14,Marlon Mack left tackle for 3 yards (tackle by Fadol Brown),0.060,-0.230
2,5:36,3,7,IND 28,10,14,"Penalty on Anthony Castonzo: False Start, 5 yards (no play)",-0.230,-0.890
2,5:03,3,12,IND 23,10,14,"Andrew Luck pass complete short middle to Zach Pascal for 11 yards (tackle by Marcus Gilchrist and Nicholas Morrow). Penalty on Tahir Whitehead: Illegal Contact, 5 yards (no play)",-0.890,0.810
2,4:41,1,10,IND 28,10,14,Marlon Mack left tackle for 8 yards (tackle by Frostee Rucker),0.810,1.340
2,4:15,2,2,IND 36,10,14,Andrew Luck pass incomplete short right intended for Jack Doyle,1.340,0.630
2,4:10,3,2,IND 36,10,14,Andrew Luck pass complete short right to Dontrelle Inman for 8 yards (tackle by Marcus Gilchrist),0.630,1.860
2,3:45,1,10,IND 44,10,14,Marlon Mack up the middle for 4 yards (tackle by Johnathan Hankins and Arden Key),1.860,1.860
2,3:19,2,6,IND 48,10,14,Marlon Mack right end for -1 yards (tackle by Tahir Whitehead),1.860,1.030
2,2:40,3,7,IND 47,10,14,Andrew Luck pass complete short right to Dontrelle Inman for 9 yards (tackle by Daryl Worley),1.030,2.650
2,2:00,1,10,OAK 44,10,14,"Nyheim Hines right end for 9 yards (tackle by Erik Harris). Penalty on Jack Doyle: Offensive Holding, 10 yards",2.650,2.590
2,1:54,1,11,OAK 45,10,14,Nyheim Hines right tackle for 15 yards (tackle by Erik Harris and Marcus Gilchrist),2.590,3.580
2,1:34,1,10,OAK 30,10,14,Nyheim Hines right guard for 7 yards (tackle by Nicholas Morrow),3.580,3.980
2,1:09,2,3,OAK 23,10,14,Nyheim Hines right end for 10 yards (tackle by Erik Harris and Nicholas Morrow),3.980,4.710
2,0:47,1,10,OAK 13,10,14,Nyheim Hines right guard for 6 yards (tackle by Fadol Brown),4.710,5.150
2,0:39,,,,,,Timeout #1 by Indianapolis Colts,,
2,0:39,2,4,OAK 7,10,14,Andrew Luck pass incomplete short left intended for T.Y. Hilton,5.150,4.330
2,0:35,,,,,,Timeout #2 by Indianapolis Colts,,
2,0:35,3,4,OAK 7,10,14,Andrew Luck pass incomplete short right intended for T.Y. Hilton (defended by Nicholas Morrow),4.330,2.990
2,0:29,4,4,OAK 7,13,14,Adam Vinatieri 25 yard field goal good,2.990,3.000
2,0:26,,,IND 35,13,14,"Rigoberto Sanchez kicks off 69 yards, returned by Dwayne Harris for no gain (tackle by George Odum and Corey Moore). Penalty on Christopher Milton: Unnecessary Roughness, 15 yards",0.000,1.530
2,0:19,1,10,OAK 39,13,14,"Derek Carr pass complete short right to Jalen Richard for 2 yards (tackle by Kemoko Turay). Penalty on Gabe Jackson: Illegal Block Above the Waist, 10 yards",1.530,1.000
2,0:12,1,18,OAK 31,13,14,Derek Carr kneels for -1 yards,1.000,-0.230
Quarter,Time,Down,ToGo,Location,IND,OAK,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,IND 35,13,14,"Rigoberto Sanchez kicks off 65 yards, touchback.",0.000,0.610
3,15:00,1,10,OAK 25,13,14,"Doug Martin up the middle for no gain (tackle by Pierre Desir) Penalty on OAK: Illegal Shift, 5 yards (no play)",0.610,0.280
3,14:34,1,15,OAK 20,13,14,Derek Carr pass complete short left to Brandon LaFell for 18 yards (tackle by Pierre Desir),0.280,1.470
3,14:13,1,10,OAK 38,13,14,Derek Carr pass complete short right to Seth Roberts for 11 yards (tackle by Kenny Moore),1.470,2.190
3,13:34,1,10,OAK 49,13,14,Doug Martin left tackle for 29 yards (tackle by Clayton Geathers),2.190,4.110
3,12:53,1,10,IND 22,13,14,Jalen Richard left end for 13 yards (tackle by Pierre Desir and Darius Leonard),4.110,5.140
3,12:10,1,9,IND 9,13,14,Doug Martin left end for 6 yards (tackle by Mike Mitchell),5.140,5.530
3,11:29,2,3,IND 3,13,14,"Penalty on Margus Hunt: Neutral Zone Infraction, 2 yards (no play)",5.530,5.910
3,11:10,2,1,IND 1,13,14,Doug Martin up the middle for no gain (tackle by Denico Autry and Anthony Walker),5.910,5.170
3,10:32,3,1,IND 1,13,14,Doug Martin right guard for no gain (tackle by Denico Autry and Anthony Walker),5.170,3.550
3,9:51,4,1,IND 1,13,20,"Derek Carr up the middle for 1 yard, touchdown. Penalty on Kenny Moore: Defensive Offside (Declined)",3.550,7.000
3,9:49,,,IND 15,13,21,Daniel Carlson kicks extra point good,0.000,0.000
3,9:49,,,OAK 35,13,21,"Daniel Carlson kicks off 65 yards, touchback.",0.000,0.610
3,9:49,1,10,IND 25,13,21,Marlon Mack left tackle for 49 yards (tackle by Karl Joseph),0.610,3.840
3,9:05,1,10,OAK 26,13,21,Nyheim Hines up the middle for 6 yards (tackle by Maurice Hurst),3.840,4.110
3,8:30,2,4,OAK 20,13,21,Nyheim Hines left guard for no gain (tackle by Johnathan Hankins and Marquel Lee),4.110,3.400
3,7:45,3,4,OAK 20,19,21,"Andrew Luck pass complete deep right to Eric Ebron for 20 yards, touchdown",3.400,7.000
3,7:39,,,OAK 2,21,21,"Two Point Attempt: Andrew Luck pass complete to Chester Rogers, conversion succeeds",0.000,1.000
3,7:39,,,IND 35,21,21,"Rigoberto Sanchez kicks off 65 yards, touchback.",0.000,0.610
3,7:39,1,10,OAK 25,21,21,Doug Martin left tackle for no gain (tackle by Pierre Desir),0.610,0.060
3,7:04,2,10,OAK 25,21,21,Derek Carr pass complete short left to Doug Martin for 10 yards (tackle by Zaire Franklin),0.060,1.270
3,6:20,1,10,OAK 35,21,21,Derek Carr pass complete short middle to Jalen Richard for 9 yards (tackle by Darius Leonard and Anthony Walker),1.270,1.940
3,5:39,2,1,OAK 44,21,21,"Jalen Richard right end for 1 yard (tackle by Clayton Geathers). Penalty on Seth Roberts: Offensive Holding, 10 yards",1.940,0.720
3,5:10,2,10,OAK 35,21,21,Derek Carr pass complete short right to Jalen Richard for 9 yards (tackle by Arthur Maulet and Darius Leonard),0.720,1.220
3,4:28,3,1,OAK 44,21,21,Doug Martin left guard for 4 yards (tackle by Al Woods and Corey Moore),1.220,2.130
3,3:51,1,10,OAK 48,21,21,Derek Carr pass complete deep right to Jared Cook for 30 yards (tackle by Corey Moore),2.130,4.110
3,3:05,1,10,IND 22,21,21,Doug Martin left tackle for 11 yards (tackle by Clayton Geathers),4.110,4.840
3,2:21,1,10,IND 11,21,21,Doug Martin up the middle for 4 yards (tackle by Al Woods and Darius Leonard),4.840,4.890
3,1:40,2,6,IND 7,21,21,Derek Carr pass complete short left to Jalen Richard for 1 yard (tackle by Darius Leonard),4.890,4.210
3,1:06,,,,,,Timeout #1 by Oakland Raiders,,
3,1:06,3,5,IND 6,21,27,"Derek Carr pass complete short middle to Brandon LaFell for 6 yards, touchdown",4.210,7.000
3,1:01,,,IND 15,21,28,Daniel Carlson kicks extra point good,0.000,0.000
3,1:01,,,OAK 35,21,28,"Daniel Carlson kicks off 65 yards, touchback.",0.000,0.610
3,1:01,1,10,IND 25,21,28,Andrew Luck pass incomplete short left intended for Marlon Mack,0.610,0.060
3,0:56,2,10,IND 25,21,28,"Marlon Mack up the middle for 2 yards (tackle by Johnathan Hankins). Penalty on Maurice Hurst: Defensive Holding, 5 yards",0.060,1.070
3,0:29,1,10,IND 32,21,28,Andrew Luck pass incomplete deep right intended for Chester Rogers (defended by Erik Harris),1.070,0.530
3,0:22,2,10,IND 32,21,28,"Andrew Luck pass incomplete deep left intended for Chester Rogers. Penalty on Braden Smith: Offensive Holding, 10 yards (no play)",0.530,-0.820
3,0:16,2,20,IND 22,21,28,Andrew Luck pass complete short middle to Dontrelle Inman for 16 yards (tackle by Daryl Worley),-0.820,0.630
Quarter,Time,Down,ToGo,Location,IND,OAK,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,3,4,IND 38,21,28,Andrew Luck pass complete short right to Jack Doyle for 9 yards (tackle by Daryl Worley),0.630,2.060
4,14:24,1,10,IND 47,21,28,Nyheim Hines up the middle for 14 yards (tackle by Marquel Lee),2.060,2.980
4,13:48,1,10,OAK 39,21,28,"Nyheim Hines left tackle for no gain (tackle by Erik Harris and Johnathan Hankins). Penalty on Quenton Nelson: Offensive Holding, 10 yards (no play)",2.980,2.320
4,13:22,1,20,OAK 49,21,28,Andrew Luck pass complete deep middle to T.Y. Hilton for 34 yards (tackle by Erik Harris),2.320,4.580
4,12:57,1,10,OAK 15,21,28,Nyheim Hines left guard for 5 yards (tackle by Marquel Lee and Tahir Whitehead),4.580,4.840
4,12:20,2,5,OAK 10,21,28,Nyheim Hines left tackle for 7 yards (tackle by Kyle Wilber),4.840,6.510
4,11:34,1,3,OAK 3,21,28,Nyheim Hines up the middle for -1 yards (tackle by Tahir Whitehead and Marquel Lee),6.510,5.340
4,10:54,2,4,OAK 4,21,28,Andrew Luck pass incomplete short middle intended for T.Y. Hilton (defended by Erik Harris),5.340,4.490
4,10:50,3,4,OAK 4,27,28,"Marlon Mack up the middle for 4 yards, touchdown",4.490,7.000
4,10:47,,,OAK 15,28,28,"Adam Vinatieri kicks extra point good. Penalty on Daryl Worley: Defensive Offside, 5 yards",0.000,0.000
4,10:47,,,IND 40,28,28,"Rigoberto Sanchez kicks off 60 yards, touchback.",0.000,0.610
4,10:47,1,10,OAK 25,28,28,DeAndre Washington right end for 4 yards (tackle by Jabaal Sheard),0.610,0.600
4,10:12,2,6,OAK 29,28,28,Derek Carr pass complete short left to Jalen Richard for 3 yards (tackle by Anthony Walker),0.600,0.300
4,9:34,3,3,OAK 32,28,28,Derek Carr pass incomplete short right intended for Seth Roberts,0.300,-1.240
4,9:30,4,3,OAK 32,28,28,Johnny Townsend punts 25 yards downed by Lee Smith,-1.240,-1.800
4,9:20,1,10,IND 43,28,28,Marlon Mack right end for 6 yards (tackle by Johnathan Hankins),1.800,2.060
4,8:43,2,4,IND 49,28,28,Andrew Luck pass complete short middle to Jack Doyle for 14 yards (tackle by Karl Joseph),2.060,3.120
4,8:08,1,10,OAK 37,28,28,Andrew Luck pass complete short middle to Jack Doyle for 11 yards (tackle by Marcus Gilchrist),3.120,3.840
4,7:31,1,10,OAK 26,28,28,Marlon Mack right tackle for 4 yards (tackle by Tahir Whitehead and Karl Joseph),3.840,3.840
4,6:54,2,6,OAK 22,28,28,"Nyheim Hines left tackle for no gain (tackle by Jason Cabinda and Tahir Whitehead). Penalty on Ryan Kelly: Offensive Holding, 10 yards (no play)",3.840,2.490
4,6:29,2,16,OAK 32,28,28,Andrew Luck pass complete short middle to Jack Doyle for 17 yards (tackle by Marcus Gilchrist and Gareon Conley),2.490,4.580
4,5:53,1,10,OAK 15,28,28,"Nyheim Hines right tackle for no gain (tackle by Jason Cabinda) Penalty on OAK: Defensive Too Many Men on Field (Declined) . Penalty on Clinton McDonald: Defensive Offside, 5 yards (no play)",4.580,5.740
4,5:33,1,5,OAK 10,34,28,"Andrew Luck pass complete short left to Jack Doyle for 10 yards, touchdown",5.740,7.000
4,5:28,,,OAK 15,35,28,Adam Vinatieri kicks extra point good,0.000,0.000
4,5:28,,,IND 35,35,28,"Rigoberto Sanchez kicks off 65 yards, touchback.",0.000,0.610
4,5:28,1,10,OAK 25,35,28,"Doug Martin left tackle for 1 yard (tackle by Darius Leonard). Doug Martin fumbles (forced by Darius Leonard), recovered by Matthew Adams at OAK-27 (tackle by Doug Martin)",0.610,-3.780
4,5:16,1,10,OAK 27,35,28,Marlon Mack up the middle for 2 yards (tackle by Tahir Whitehead),3.780,3.500
4,4:36,2,8,OAK 25,35,28,"Marlon Mack right end for 7 yards (tackle by Kyle Wilber). Penalty on Kyle Wilber: Horse Collar Tackle, 9 yards",3.500,5.140
4,4:30,1,9,OAK 9,35,28,Marlon Mack up the middle for 6 yards (tackle by Erik Harris),5.140,5.530
4,3:46,2,3,OAK 3,35,28,Marlon Mack up the middle for 2 yards (tackle by Kyle Wilber and Marquel Lee),5.530,5.170
4,3:03,,,,,,Timeout #1 by Indianapolis Colts,,
4,3:03,3,1,OAK 1,41,28,"Marlon Mack up the middle for 1 yard, touchdown",5.170,7.000
4,2:55,,,OAK 15,42,28,Adam Vinatieri kicks extra point good,0.000,0.000
4,2:55,,,IND 35,42,28,"Rigoberto Sanchez kicks off 65 yards, touchback.",0.000,0.610
4,2:55,1,10,OAK 25,42,28,Derek Carr pass incomplete short right intended for Jared Cook,0.610,0.060
4,2:51,2,10,OAK 25,42,28,Derek Carr pass complete short right to Jared Cook for 10 yards (tackle by Arthur Maulet),0.060,1.270
4,2:26,1,10,OAK 35,42,28,Derek Carr pass incomplete short left intended for Seth Roberts,1.270,0.720
4,2:22,2,10,OAK 35,42,28,Derek Carr pass complete short middle to Jalen Richard for 5 yards (tackle by Arthur Maulet),0.720,0.700
4,2:15,3,5,OAK 40,42,28,"Derek Carr pass incomplete deep right intended for Martavis Bryant. Penalty on Gabe Jackson: Offensive Holding, 10 yards (no play)",0.700,-0.630
4,2:06,3,15,OAK 30,42,28,Derek Carr pass complete short middle to Jalen Richard for 13 yards (tackle by Darius Leonard and Quincy Wilson),-0.630,-0.520
4,2:00,4,2,OAK 43,42,28,Derek Carr pass incomplete deep right intended for Brandon LaFell,-0.520,-2.720
4,1:55,1,10,OAK 43,42,28,Marlon Mack up the middle for 3 yards (tackle by Frostee Rucker and Johnathan Hankins),2.720,2.580
4,1:10,2,7,OAK 40,42,28,Andrew Luck kneels for -1 yards,2.580,1.750
4,0:30,3,8,OAK 41,42,28,Andrew Luck kneels for -1 yards,1.750,0.460
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
