Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Anthony Castonzo,T,78,100%,0,0%,6,23%
Quenton Nelson,G,78,100%,0,0%,6,23%
Braden Smith,G,78,100%,0,0%,0,0%
Andrew Luck,QB,78,100%,0,0%,0,0%
Mark Glowinski,G,78,100%,0,0%,0,0%
Ryan Kelly,C,70,90%,0,0%,0,0%
T.Y. Hilton,WR,64,82%,0,0%,0,0%
Dontrelle Inman,WR,58,74%,0,0%,0,0%
Jack Doyle,TE,57,73%,0,0%,0,0%
Marlon Mack,RB,49,63%,0,0%,0,0%
Chester Rogers,WR,39,50%,0,0%,2,8%
Zach Pascal,WR,28,36%,0,0%,15,58%
Nyheim Hines,RB,28,36%,0,0%,0,0%
Mo Alie-Cox,TE,25,32%,0,0%,0,0%
Ryan Hewitt,TE,21,27%,0,0%,12,46%
Eric Ebron,TE,17,22%,0,0%,0,0%
Evan Boehm,G,8,10%,0,0%,6,23%
Jordan Wilkins,RB,3,4%,0,0%,5,19%
Le'Raven Clark,T,1,1%,0,0%,6,23%
Clayton Geathers,SS,0,0%,50,100%,1,4%
Shaquille Leonard,LB,0,0%,50,100%,0,0%
Kenny Moore,CB,0,0%,49,98%,11,42%
Margus Hunt,DT,0,0%,45,90%,10,38%
Pierre Desir,CB,0,0%,45,90%,8,31%
Jabaal Sheard,DE,0,0%,43,86%,4,15%
Denico Autry,DT,0,0%,42,84%,4,15%
Anthony Walker,LB,0,0%,41,82%,9,35%
Mike Mitchell,FS,0,0%,32,64%,0,0%
Arthur Maulet,CB,0,0%,28,56%,13,50%
Al Woods,NT,0,0%,26,52%,6,23%
Kemoko Turay,DE,0,0%,23,46%,0,0%
Corey Moore,FS,0,0%,18,36%,20,77%
Grover Stewart,NT,0,0%,17,34%,10,38%
Quincy Wilson,CB,0,0%,11,22%,0,0%
Zaire Franklin,LB,0,0%,10,20%,8,31%
Nate Hairston,CB,0,0%,9,18%,5,19%
Matthew Adams,LB,0,0%,8,16%,16,62%
Al-Quadin Muhammad,DE,0,0%,2,4%,1,4%
George Odum,FS,0,0%,1,2%,20,77%
Najee Goode,LB,0,0%,0,0%,20,77%
Carroll Phillips,DE,0,0%,0,0%,19,73%
Rigoberto Sanchez,P,0,0%,0,0%,15,58%
Christopher Milton,CB,0,0%,0,0%,15,58%
Luke Rhodes,LS,0,0%,0,0%,7,27%
Adam Vinatieri,K,0,0%,0,0%,6,23%
