Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Eric Winston,T,71,100%,0,0%,5,16%
Levi Brown,T,71,100%,0,0%,5,16%
Paul Fanaika,G,71,100%,0,0%,5,16%
Carson Palmer,QB,71,100%,0,0%,0,0%
Daryn Colledge,G,71,100%,0,0%,0,0%
Lyle Sendlein,C,71,100%,0,0%,0,0%
Michael Floyd,WR,67,94%,0,0%,0,0%
Jim Dray,TE,59,83%,0,0%,5,16%
Andre Roberts,WR,53,75%,0,0%,0,0%
Larry Fitzgerald,WR,46,65%,0,0%,0,0%
Rashard Mendenhall,RB,36,51%,0,0%,0,0%
Andre Ellington,RB,18,25%,0,0%,0,0%
Alfonso Smith,RB,17,24%,0,0%,18,56%
Kerry Taylor,WR,17,24%,0,0%,6,19%
Jaron Brown,WR,13,18%,0,0%,17,53%
Kory Sperry,TE,13,18%,0,0%,16,50%
Patrick Peterson,CB,5,7%,59,100%,11,34%
Stepfan Taylor,RB,5,7%,0,0%,2,6%
D.C. Jefferson,TE,2,3%,0,0%,13,41%
Bradley Sowell,T,2,3%,0,0%,5,16%
Nate Potter,T,2,3%,0,0%,0,0%
Rashad Johnson,FS,0,0%,59,100%,11,34%
Jerraud Powers,CB,0,0%,59,100%,3,9%
Karlos Dansby,LB,0,0%,59,100%,3,9%
Tyrann Mathieu,FS,0,0%,53,90%,11,34%
Calais Campbell,DE,0,0%,53,90%,11,34%
Yeremiah Bell,SS,0,0%,53,90%,9,28%
Tony Jefferson,SS,0,0%,47,80%,10,31%
Darnell Dockett,DT,0,0%,45,76%,6,19%
John Abraham,LB,0,0%,33,56%,4,12%
Lorenzo Alexander,LB,0,0%,27,46%,15,47%
Sam Acho,LB,0,0%,24,41%,21,66%
Matt Shaughnessy,LB,0,0%,22,37%,12,38%
Dan Williams,NT,0,0%,16,27%,6,19%
Jasper Brinkley,LB,0,0%,15,25%,11,34%
Frostee Rucker,DT,0,0%,14,24%,0,0%
Ronald Talley,DE,0,0%,11,19%,8,25%
Justin Bethel,CB,0,0%,0,0%,24,75%
Javier Arenas,CB,0,0%,0,0%,17,53%
Kevin Minter,LB,0,0%,0,0%,13,41%
Jay Feely,K,0,0%,0,0%,12,38%
Antoine Cason,CB,0,0%,0,0%,12,38%
Mike Leach,LS,0,0%,0,0%,10,31%
Dave Zastudil,P,0,0%,0,0%,10,31%
Mike Gibson,C,0,0%,0,0%,5,16%
