Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joel Bitonio,G,73,100%,0,0%,3,12%
Kevin Zeitler,G,73,100%,0,0%,3,12%
Shon Coleman,T,73,100%,0,0%,3,12%
J.C. Tretter,C,73,100%,0,0%,0,0%
Ricardo Louis,WR,65,89%,0,0%,0,0%
Kenny Britt,WR,55,75%,0,0%,0,0%
Rashard Higgins,WR,48,66%,0,0%,0,0%
Joe Thomas,T,43,59%,0,0%,0,0%
Isaiah Crowell,RB,39,53%,0,0%,0,0%
Cody Kessler,QB,38,52%,0,0%,0,0%
Seth Devalve,TE,37,51%,0,0%,13,52%
Duke Johnson,RB,36,49%,0,0%,0,0%
DeShone Kizer,QB,35,48%,0,0%,0,0%
Spencer Drango,G,30,41%,0,0%,3,12%
David Njoku,TE,28,38%,0,0%,8,32%
Randall Telfer,TE,24,33%,0,0%,0,0%
Bryce Treggs,WR,11,15%,0,0%,4,16%
Danny Vitale,FB,10,14%,0,0%,15,60%
Sammie Coates,WR,6,8%,0,0%,11,44%
Kasen Williams,WR,6,8%,0,0%,0,0%
Joe Schobert,LB,0,0%,72,100%,13,52%
Christian Kirksey,LB,0,0%,72,100%,6,24%
Jamie Collins,LB,0,0%,71,99%,6,24%
Ibraheim Campbell,FS,0,0%,69,96%,19,76%
Briean Boddy-Calhoun,CB,0,0%,69,96%,12,48%
Jamar Taylor,CB,0,0%,69,96%,6,24%
Derrick Kindred,SS,0,0%,60,83%,15,60%
Emmanuel Ogbah,DE,0,0%,58,81%,9,36%
Myles Garrett,DE,0,0%,57,79%,6,24%
Trevon Coley,DT,0,0%,53,74%,1,4%
Danny Shelton,DT,0,0%,37,51%,0,0%
Mike Jordan,CB,0,0%,34,47%,14,56%
Nate Orchard,DE,0,0%,19,26%,5,20%
Jamie Meder,DT,0,0%,17,24%,8,32%
Caleb Brantley,DT,0,0%,15,21%,0,0%
Carl Nassib,DE,0,0%,14,19%,8,32%
B.J. Bello,LB,0,0%,3,4%,16,64%
Larry Ogunjobi,DT,0,0%,3,4%,0,0%
Matthew Dayes,RB,0,0%,0,0%,16,64%
Deon King,LB,0,0%,0,0%,16,64%
Kai Nacua,SS,0,0%,0,0%,12,48%
Britton Colquitt,P,0,0%,0,0%,7,28%
Zane Gonzalez,K,0,0%,0,0%,7,28%
Charley Hughlett,LS,0,0%,0,0%,7,28%
Austin Reiter,C,0,0%,0,0%,3,12%
