Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Lonnie Johnson Jr.,HOU,0,8,7,87.5%,68,9.7,8.5,1,141.7,2.8,15,53,0,0,0,0.0,0,4,1,20.0%
Bradley Roby,HOU,0,6,5,83.3%,74,14.8,12.3,1,157.6,11.3,49,25,1,0,0,0.0,0,4,0,0.0%
Justin Reid,HOU,0,4,3,75.0%,101,33.7,25.3,0,116.7,12.3,50,51,0,0,0,0.0,0,3,2,40.0%
Vernon Hargreaves III,HOU,0,7,3,42.9%,30,10.0,4.3,0,55.7,9.0,25,5,0,0,0,0.0,0,3,0,0.0%
Charles Omenihu,HOU,0,1,1,100.0%,4,4.0,4.0,0,83.3,-5.0,-5,9,0,0,1,0.0,1,0,0,
Jacob Martin,HOU,0,1,1,100.0%,17,17.0,17.0,1,158.3,6.0,6,11,0,1,0,0.0,1,1,1,50.0%
Zach Cunningham,HOU,0,2,1,50.0%,,,0.0,,56.2,1.5,,,6,0,1,0.0,1,7,0,0.0%
Gareon Conley,HOU,0,2,1,50.0%,6,6.0,3.0,1,95.8,5.5,4,2,0,0,0,1.0,1,5,1,16.7%
Mike Adams,HOU,0,1,1,100.0%,8,8.0,8.0,1,139.6,5.0,5,3,0,0,0,0.0,0,2,0,0.0%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,3,0,0.0,3,0,0,
Whitney Mercilus,HOU,0,0,0,,,,,,,,,,2,1,1,0.0,2,1,0,0.0%
Brennan Scarlett,HOU,0,1,0,0.0%,,,0.0,,39.6,15.0,,,1,1,0,0.0,1,2,1,33.3%
Benardrick McKinney,HOU,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,4,1,0,0.0,1,4,0,0.0%
D.J. Reader,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Charvarius Ward,KAN,0,10,6,60.0%,105,17.5,10.5,0,95.8,13.0,80,25,0,0,0,0.0,0,4,0,0.0%
Tyrann Mathieu,KAN,0,8,4,50.0%,46,11.5,5.8,0,67.7,14.4,30,16,2,1,0,0.0,1,3,2,40.0%
Reggie Ragland,KAN,0,3,3,100.0%,10,3.3,3.3,0,80.6,-0.7,-2,12,6,0,0,0.0,0,4,1,20.0%
Damien Wilson,KAN,0,5,3,60.0%,25,8.3,5.0,0,72.9,4.2,10,15,1,0,0,0.0,0,8,1,11.1%
Anthony Hitchens,KAN,0,3,3,100.0%,37,12.3,12.3,0,118.1,8.0,24,13,2,0,0,0.0,0,3,0,0.0%
Bashaud Breeland,KAN,0,7,3,42.9%,44,14.7,6.3,0,64.0,14.0,40,4,0,0,0,0.0,0,7,0,0.0%
Rashad Fenton,KAN,0,5,2,40.0%,8,4.0,1.6,0,47.9,2.4,-4,12,3,0,0,1.0,1,6,0,0.0%
Ben Niemann,KAN,0,4,2,50.0%,15,7.5,3.8,0,59.4,3.0,2,13,4,0,0,0.0,0,4,0,0.0%
Kendall Fuller,KAN,0,3,2,66.7%,21,10.5,7.0,1,126.4,10.7,21,0,2,0,0,0.0,0,1,0,0.0%
Tanoh Kpassagnon,KAN,0,1,1,100.0%,9,9.0,9.0,0,104.2,4.0,4,5,0,1,1,0.0,2,1,1,50.0%
Frank Clark,KAN,0,0,0,,,,,,,,,,0,4,1,3.0,8,4,1,20.0%
Dorian O'Daniel,KAN,0,0,0,,,,,,,,,,1,1,0,1.0,2,3,0,0.0%
Daniel Sorensen,KAN,0,0,0,,,,,,,,,,5,1,0,0.0,1,9,0,0.0%
Terrell Suggs,KAN,0,0,0,,,,,,,,,,2,0,1,0.0,1,1,2,66.7%
