Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Max Scharping,G,80,100%,0,0%,6,16%
Nick Martin,C,80,100%,0,0%,6,16%
Laremy Tunsil,T,80,100%,0,0%,6,16%
Zach Fulton,G,80,100%,0,0%,6,16%
Deshaun Watson,QB,80,100%,0,0%,0,0%
Chris Clark,T,79,99%,0,0%,5,14%
DeAndre Hopkins,WR,77,96%,0,0%,0,0%
Darren Fells,TE,76,95%,0,0%,6,16%
Will Fuller,WR,75,94%,0,0%,0,0%
Kenny Stills,WR,60,75%,0,0%,0,0%
Duke Johnson,RB,45,56%,0,0%,0,0%
Carlos Hyde,RB,40,50%,0,0%,0,0%
Jordan Thomas,TE,17,21%,0,0%,7,19%
DeAndre Carter,WR,5,6%,0,0%,13,35%
Taiwan Jones,RB,3,4%,0,0%,14,38%
Roderick Johnson,T,2,3%,0,0%,6,16%
Cullen Gillaspia,RB,1,1%,0,0%,23,62%
Zach Cunningham,LB,0,0%,61,100%,11,30%
Justin Reid,SS,0,0%,61,100%,4,11%
Gareon Conley,CB,0,0%,61,100%,0,0%
Bradley Roby,CB,0,0%,61,100%,0,0%
Benardrick McKinney,LB,0,0%,61,100%,0,0%
Whitney Mercilus,LB,0,0%,53,87%,0,0%
Lonnie Johnson Jr.,CB,0,0%,50,82%,16,43%
D.J. Reader,NT,0,0%,46,75%,8,22%
Vernon Hargreaves III,CB,0,0%,44,72%,0,0%
J.J. Watt,DE,0,0%,33,54%,0,0%
Angelo Blackson,DE,0,0%,29,48%,8,22%
Brennan Scarlett,LB,0,0%,26,43%,27,73%
Brandon Dunn,NT,0,0%,24,39%,9,24%
Mike Adams,FS,0,0%,20,33%,9,24%
Jacob Martin,LB,0,0%,19,31%,13,35%
Charles Omenihu,DE,0,0%,16,26%,9,24%
Barkevious Mingo,LB,0,0%,3,5%,31,84%
A.J. Moore,FS,0,0%,3,5%,29,78%
Peter Kalambayi,LB,0,0%,0,0%,30,81%
Keion Crossen,CB,0,0%,0,0%,29,78%
Buddy Howell,RB,0,0%,0,0%,23,62%
Tyrell Adams,LB,0,0%,0,0%,14,38%
Ka'imi Fairbairn,K,0,0%,0,0%,12,32%
Bryan Anger,P,0,0%,0,0%,10,27%
Jon Weeks,LS,0,0%,0,0%,10,27%
Greg Mancz,C,0,0%,0,0%,6,16%
Johnathan Joseph,CB,0,0%,0,0%,1,3%
