Player,Pos
Zach Fulton,C/G
Max Scharping,G/T
D.J. Reader,DE/NT
Deshaun Watson,QB
Duke Johnson,RB
Kenny Stills,WR
Will Fuller,WR
DeAndre Hopkins,WR
Darren Fells,TE
Chris Clark,T
Laremy Tunsil,T
Nick Martin,C
Angelo Blackson,DE
Whitney Mercilus,OLB
Brennan Scarlett,OLB
Benardrick McKinney,ILB
Zach Cunningham,ILB
Lonnie Johnson Jr.,CB
Bradley Roby,CB
Gareon Conley,CB
Justin Reid,S
Vernon Hargreaves III,DB
