Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Deshaun Watson,HOU,31,52,388,18,32.1,465,8.9,232,7.5,4.5,156,5.0,4,8.0%,10,20.0%,4,11,9,3,16,27.1%,3,6.7
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Patrick Mahomes,KAN,23,35,321,16,45.7,228,6.5,145,6.3,4.1,176,7.7,5,14.3%,4,11.4%,0,8,5,3,8,20.5%,4,14.0
