Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Rams,-2.0,-4.64,-5.28,1.96,-2.19,0.71,-6.42,4.67,4.06,-0.41,-1.02,0.79,0.48,-0.47,-0.19
Redskins,2.0,-0.71,6.42,-4.67,-4.06,4.64,5.28,-1.96,2.19,0.41,-0.79,1.02,0.47,-0.48,0.19
