Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Redmond,G,56,100%,0,0%,6,21%
Billy Price,C,56,100%,0,0%,6,21%
Clint Boling,G,56,100%,0,0%,6,21%
Bobby Hart,T,56,100%,0,0%,6,21%
Cordy Glenn,T,56,100%,0,0%,0,0%
Andy Dalton,QB,56,100%,0,0%,0,0%
A.J. Green,WR,53,95%,0,0%,0,0%
Tyler Boyd,WR,49,88%,0,0%,0,0%
Joe Mixon,RB,44,79%,0,0%,0,0%
John Ross,WR,37,66%,0,0%,0,0%
C.J. Uzomah,TE,36,64%,0,0%,21,72%
Tyler Eifert,TE,23,41%,0,0%,0,0%
Tyler Kroft,TE,18,32%,0,0%,6,21%
Giovani Bernard,RB,12,21%,0,0%,3,10%
Tra Carson,RB,3,5%,0,0%,17,59%
Josh Malone,WR,2,4%,0,0%,8,28%
Sam Hubbard,DE,1,2%,7,9%,13,45%
Alex Erickson,WR,1,2%,0,0%,8,28%
Jake Fisher,T,1,2%,0,0%,0,0%
Nick Vigil,LB,0,0%,82,100%,8,28%
Jessie Bates III,DB,0,0%,82,100%,6,21%
William Jackson III,CB,0,0%,82,100%,0,0%
Dre Kirkpatrick,CB,0,0%,80,98%,0,0%
Clayton Fejedelem,FS,0,0%,69,84%,15,52%
Carlos Dunlap,DE,0,0%,65,79%,6,21%
Geno Atkins,DT,0,0%,56,68%,0,0%
Darqueze Dennard,CB,0,0%,52,63%,15,52%
Michael Johnson,DE,0,0%,46,56%,6,21%
Preston Brown,LB,0,0%,46,56%,3,10%
Carl Lawson,LB,0,0%,42,51%,6,21%
Ryan Glasgow,DT,0,0%,40,49%,12,41%
Jordan Willis,DE,0,0%,39,48%,0,0%
Hardy Nickerson,LB,0,0%,36,44%,18,62%
Andrew Billings,NT,0,0%,33,40%,6,21%
Jordan Evans,LB,0,0%,31,38%,4,14%
Shawn Williams,SS,0,0%,13,16%,1,3%
Tony McRae,CB,0,0%,1,1%,17,59%
Vincent Rey,LB,0,0%,0,0%,23,79%
Brandon Wilson,S,0,0%,0,0%,17,59%
Mason Schreck,TE,0,0%,0,0%,15,52%
Randy Bullock,K,0,0%,0,0%,13,45%
Kevin Huber,P,0,0%,0,0%,8,28%
Clark Harris,LS,0,0%,0,0%,8,28%
Darius Phillips,DB,0,0%,0,0%,6,21%
Trey Hopkins,G,0,0%,0,0%,6,21%
