0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:15
Attendance,66829
Weather,"38 degrees, relative humidity 86%, wind 6 mph"
Vegas Line,New England Patriots -4.5
Over/Under,43.0 (over)
