#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:23,KAN 20,17,8:31,64,Field Goal
2,2,14:51,KAN 33,7,3:22,25,Punt
3,2,10:37,NWE 36,3,1:38,-1,Punt
4,2,3:23,KAN 34,11,3:11,52,Field Goal
5,3,15:00,KAN 25,8,4:29,44,Fumble
6,3,8:24,KAN 20,12,6:12,80,Touchdown
7,4,14:46,KAN 20,3,2:20,-8,Punt
8,4,10:20,KAN 20,8,2:52,29,Downs
9,4,6:29,KAN 20,16,5:16,80,Touchdown
