0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Roy Ellison
Head Linesman,Phil McKinnely
Line Judge,Rusty Baynes
Back Judge,Dino Paganelli
Side Judge,Gary Cavaletto
Field Judge,Boris Cheek
