Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Damien Harris,NWE,13,48,0,3,41,3.2,7,0.5,0,
Rhamondre Stevenson,NWE,6,54,0,2,49,8.2,5,0.8,0,
Mac Jones,NWE,4,5,0,1,5,1.3,0,0.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Josh Allen,BUF,9,16,0,3,16,1.8,0,0.0,0,
James Cook,BUF,9,45,0,3,37,4.1,8,0.9,2,4.5
Devin Singletary,BUF,7,29,0,2,15,2.1,14,2.0,1,7.0
