0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Ed Coukart
Head Linesman,Jerry Bergman
Line Judge,Byron Boston
Back Judge,Billy Smith
Side Judge,Tommy Moore
Field Judge,Scott Steenson
