Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Martinas Rankin,T,59,100%,0,0%,5,19%
Austin Reiter,C,59,100%,0,0%,5,19%
Mitchell Schwartz,T,59,100%,0,0%,5,19%
Cameron Erving,T,59,100%,0,0%,1,4%
Matt Moore,QB,59,100%,0,0%,0,0%
Travis Kelce,TE,59,100%,0,0%,0,0%
Tyreek Hill,WR,53,90%,0,0%,0,0%
Sammy Watkins,WR,51,86%,0,0%,0,0%
Laurent Duvernay-Tardif,G,48,81%,0,0%,4,15%
Demarcus Robinson,WR,38,64%,0,0%,3,11%
Damien Williams,RB,25,42%,0,0%,3,11%
LeSean McCoy,RB,23,39%,0,0%,0,0%
Blake Bell,TE,18,31%,0,0%,16,59%
Stefen Wisniewski,G,11,19%,0,0%,5,19%
Mecole Hardman,WR,9,15%,0,0%,13,48%
Darrel Williams,RB,9,15%,0,0%,11,41%
Anthony Sherman,FB,8,14%,0,0%,19,70%
Darwin Thompson,RB,2,3%,0,0%,6,22%
Charvarius Ward,CB,0,0%,67,100%,7,26%
Tyrann Mathieu,SS,0,0%,67,100%,0,0%
Juan Thornhill,FS,0,0%,66,99%,0,0%
Emmanuel Ogbah,DE,0,0%,60,90%,5,19%
Damien Wilson,LB,0,0%,55,82%,0,0%
Anthony Hitchens,LB,0,0%,54,81%,5,19%
Tanoh Kpassagnon,DE,0,0%,50,75%,8,30%
Derrick Nnadi,DT,0,0%,46,69%,5,19%
Khalen Saunders,DT,0,0%,45,67%,0,0%
Bashaud Breeland,CB,0,0%,40,60%,0,0%
Daniel Sorensen,FS,0,0%,36,54%,17,63%
Alex Okafor,DE,0,0%,34,51%,2,7%
Reggie Ragland,LB,0,0%,33,49%,0,0%
Morris Claiborne,CB,0,0%,27,40%,0,0%
Mike Pennel,NT,0,0%,23,34%,3,11%
Rashad Fenton,CB,0,0%,20,30%,9,33%
Ben Niemann,LB,0,0%,13,19%,14,52%
Jordan Lucas,SS,0,0%,1,1%,22,81%
Dorian O'Daniel,LB,0,0%,0,0%,22,81%
Byron Pringle,WR,0,0%,0,0%,17,63%
Armani Watts,SS,0,0%,0,0%,17,63%
Darron Lee,LB,0,0%,0,0%,16,59%
Harrison Butker,K,0,0%,0,0%,10,37%
Dustin Colquitt,P,0,0%,0,0%,8,30%
James Winchester,LS,0,0%,0,0%,8,30%
Nick Allegretti,C,0,0%,0,0%,5,19%
Deon Yelder,TE,0,0%,0,0%,1,4%
