Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Uche Nwaneri,G,75,100%,0,0%,6,18%
Austin Pasztor,G,75,100%,0,0%,6,18%
Cameron Bradfield,T,75,100%,0,0%,6,18%
Chad Henne,QB,75,100%,0,0%,0,0%
Brad Meester,C,75,100%,0,0%,0,0%
Cecil Shorts,WR,74,99%,0,0%,0,0%
Will Rackley,G,72,96%,0,0%,5,15%
Marcedes Lewis,TE,64,85%,0,0%,0,0%
Mike Brown,WR,61,81%,0,0%,0,0%
Maurice Jones-Drew,RB,59,79%,0,0%,0,0%
Ace Sanders,WR,49,65%,0,0%,5,15%
Will Ta'ufo'ou,FB,23,31%,0,0%,13,38%
Jordan Todman,RB,17,23%,0,0%,5,15%
Clay Harbor,TE,15,20%,0,0%,23,68%
Danny Noble,TE,9,12%,0,0%,15,44%
Mike Brewster,C,3,4%,0,0%,6,18%
Kerry Taylor,WR,3,4%,0,0%,0,0%
Denard Robinson,WR,1,1%,0,0%,22,65%
Johnathan Cyprien,SS,0,0%,75,100%,10,29%
Paul Posluszny,LB,0,0%,75,100%,5,15%
Alan Ball,CB,0,0%,74,99%,0,0%
Dwayne Gratz,DB,0,0%,73,97%,4,12%
Winston Guy,SS,0,0%,66,88%,12,35%
Geno Hayes,LB,0,0%,65,87%,0,0%
Sen'Derrick Marks,DT,0,0%,59,79%,5,15%
Andre Branch,DE,0,0%,55,73%,5,15%
Jason Babin,DE,0,0%,53,71%,0,0%
Russell Allen,LB,0,0%,43,57%,5,15%
Roy Miller,DT,0,0%,40,53%,0,0%
Tyson Alualu,DE,0,0%,37,49%,5,15%
Mike Harris,CB,0,0%,30,40%,13,38%
Brandon Deaderick,DT,0,0%,23,31%,16,47%
Ryan Davis,DE,0,0%,18,24%,8,24%
Abry Jones,DT,0,0%,13,17%,4,12%
J.T. Thomas,LB,0,0%,10,13%,19,56%
Josh Evans,FS,0,0%,9,12%,2,6%
Chris Prosinski,SS,0,0%,4,5%,28,82%
John Lotulelei,LB,0,0%,2,3%,21,62%
Will Blackmon,CB,0,0%,1,1%,5,15%
Demetrius McCray,DB,0,0%,0,0%,28,82%
Nathan Stupar,LB,0,0%,0,0%,23,68%
Carson Tinker,LS,0,0%,0,0%,13,38%
Bryan Anger,P,0,0%,0,0%,13,38%
Josh Scobee,K,0,0%,0,0%,12,35%
Sam Young,G,0,0%,0,0%,6,18%
