Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Doug Baldwin,SEA,7,5,41,0,1,35,7.0,6,1.2,9.4,0,,0,0.0,0,86.0
Tyler Lockett,SEA,6,5,53,0,2,33,6.6,20,4.0,6.5,0,,0,0.0,0,103.5
Mike Davis,SEA,4,4,23,0,1,-6,-1.5,29,7.3,-1.5,0,,0,0.0,0,90.6
David Moore,SEA,2,2,39,0,2,15,7.5,24,12.0,7.5,0,,0,0.0,0,118.7
Will Dissly,SEA,1,1,5,0,,2,2.0,3,3.0,2.0,0,,0,0.0,0,87.5
Brandon Marshall,SEA,3,1,5,0,,3,3.0,2,2.0,6.0,0,,1,33.3,0,42.4
Nick Vannett,SEA,2,1,6,0,,-1,-1.0,7,7.0,1.0,0,,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian Kirk,ARI,5,4,28,0,2,5,1.3,23,5.8,6.8,0,,1,20.0,0,90.0
Larry Fitzgerald,ARI,7,3,28,0,2,28,9.3,0,0.0,11.1,0,,1,14.3,0,54.5
David Johnson,ARI,4,3,41,0,2,4,1.3,37,12.3,2.8,0,,0,0.0,0,107.3
Ricky Seals-Jones,ARI,4,2,52,0,2,43,21.5,9,4.5,13.8,0,,1,25.0,0,95.8
Derrick Coleman,ARI,1,1,5,0,,3,3.0,2,2.0,3.0,0,,0,0.0,0,87.5
JJ Nelson,ARI,1,1,4,0,,-2,-2.0,6,6.0,-2.0,0,,0,0.0,0,83.3
Chad Williams,ARI,3,1,22,1,1,22,22.0,0,0.0,17.0,0,,0,0.0,0,100.0
