Quarter,Time,Down,ToGo,Location,SEA,ARI,Detail,EPB,EPA
2,12:00,4,1,SEA 35,7,3,Michael Dickson punts 50 yards out of bounds,-1.040,0.220
2,11:53,1,10,ARI 15,7,3,"David Johnson up the middle for no gain (tackle by Nazair Jones). Penalty on Larry Fitzgerald: Illegal Formation, 5 yards (no play)",-0.220,-0.570
2,11:23,1,15,ARI 10,7,3,Josh Rosen pass complete short left to Larry Fitzgerald for 6 yards (tackle by Tre Flowers),-0.570,-0.580
2,10:49,2,9,ARI 16,7,3,Chase Edmonds left tackle for -4 yards (tackle by Mychal Kendricks),-0.580,-1.770
2,10:06,3,13,ARI 12,7,3,David Johnson up the middle for -1 yards (tackle by Jacob Martin),-1.770,-2.490
2,9:36,4,14,ARI 11,7,3,"Andy Lee punts 55 yards, returned by Tyler Lockett for 18 yards (tackle by Zeke Turner)",-2.490,-2.390
2,9:25,1,10,ARI 48,7,3,Rashaad Penny left end for 14 yards (tackle by Tre Boston),2.390,3.310
2,9:04,1,10,ARI 34,7,3,Rashaad Penny up the middle for 1 yard (tackle by Chandler Jones),3.310,2.910
2,8:27,2,9,ARI 33,7,3,"Russell Wilson pass complete short left to David Moore for 9 yards (tackle by Bene Benwikere). David Moore fumbles (forced by Bene Benwikere), recovered by David Moore at ARI-28",2.910,3.970
2,7:54,1,10,ARI 24,7,3,Rashaad Penny up the middle for 3 yards (tackle by Markus Golden),3.970,3.840
2,7:09,2,7,ARI 21,7,3,"Mike Davis left end for no gain (tackle by Antoine Bethea). Penalty on Doug Baldwin: Offensive Holding, 10 yards (no play)",3.840,2.490
2,6:42,2,17,ARI 31,7,3,Russell Wilson pass complete short left to Mike Davis for -5 yards (tackle by Bene Benwikere),2.490,1.160
2,6:03,3,22,ARI 36,7,3,Mike Davis up the middle for 2 yards (tackle by Budda Baker),1.160,1.060
2,5:29,4,20,ARI 34,7,3,Sebastian Janikowski 52 yard field goal no good,1.060,-1.730
2,5:24,1,10,ARI 42,7,3,"Josh Rosen pass incomplete deep middle intended for JJ Nelson. Penalty on Quinton Jefferson: Illegal Use of Hands, 5 yards (no play)",1.730,2.060
2,5:15,1,10,ARI 47,7,3,David Johnson right end for 3 yards (tackle by Nazair Jones and Bobby Wagner),2.060,1.920
2,4:33,2,7,ARI 50,7,3,David Johnson up the middle for 21 yards (tackle by Earl Thomas),1.920,3.640
2,3:50,1,10,SEA 29,7,3,Chase Edmonds up the middle for 6 yards (tackle by Jarran Reed),3.640,3.910
2,3:11,2,4,SEA 23,7,3,Chase Edmonds up the middle for -1 yards (tackle by Mychal Kendricks),3.910,3.070
2,2:28,3,5,SEA 24,7,3,Josh Rosen pass complete short left to Larry Fitzgerald for 6 yards (tackle by Shaquill Griffin),3.070,4.370
2,2:00,1,10,SEA 18,7,3,"Josh Rosen pass incomplete deep right intended for Christian Kirk (defended by Justin Coleman). Penalty on Justin Coleman: Defensive Pass Interference, 17 yards (no play)",4.370,6.970
2,1:54,1,1,SEA 1,7,9,"David Johnson left tackle for 1 yard, touchdown",6.970,7.000
2,1:52,,,SEA 15,7,10,Phil Dawson kicks extra point good,0.000,0.000
2,1:52,,,ARI 35,7,10,"Phil Dawson kicks off 65 yards, touchback.",0.000,0.610
2,1:52,1,10,SEA 25,7,10,Russell Wilson pass complete short left to Doug Baldwin for 4 yards (tackle by Tre Boston),0.610,0.600
2,1:27,2,6,SEA 29,7,10,Russell Wilson up the middle for 7 yards (tackle by Tre Boston),0.600,1.330
2,1:18,,,,,,Timeout #1 by Seattle Seahawks,,
2,1:18,1,10,SEA 36,7,10,Russell Wilson pass incomplete deep middle intended for Doug Baldwin,1.330,0.790
2,1:12,2,10,SEA 36,7,10,Russell Wilson pass complete short right to Tyler Lockett for 11 yards (tackle by Jamar Taylor),0.790,2.060
2,0:52,1,10,SEA 47,7,10,Russell Wilson sacked by Haason Reddick for -6 yards,2.060,0.710
2,0:46,,,,,,Timeout #2 by Seattle Seahawks,,
2,0:46,2,16,SEA 41,7,10,"Penalty on Germain Ifedi: False Start, 5 yards (no play)",0.710,0.030
2,0:46,2,21,SEA 36,7,10,Russell Wilson pass complete short right to Mike Davis for 7 yards (tackle by Josh Bynes),0.030,0.300
2,0:41,3,14,SEA 43,7,10,Russell Wilson pass complete short left to Tyler Lockett for 13 yards (tackle by Tre Boston),0.300,0.330
2,0:34,,,,,,Timeout #3 by Seattle Seahawks,,
2,0:34,4,1,ARI 44,7,10,Russell Wilson sacked by Chandler Jones for -6 yards,0.330,-2.260
2,0:30,1,10,ARI 50,7,10,"Josh Rosen pass incomplete short right intended for David Johnson. Penalty on Frank Clark: Defensive Offside, 5 yards (no play)",2.260,2.990
2,0:26,1,5,SEA 45,7,10,Josh Rosen up the middle for 5 yards (tackle by Jarran Reed),2.990,2.920
2,0:18,,,,,,Timeout #2 by Arizona Cardinals,,
2,0:18,1,10,SEA 40,7,10,Josh Rosen pass incomplete short middle intended for Larry Fitzgerald (defended by Bobby Wagner),2.920,2.370
2,0:15,2,10,SEA 40,7,10,David Johnson up the middle for 8 yards (tackle by Earl Thomas and Bobby Wagner),2.370,2.740
2,0:02,,,,,,Timeout #3 by Arizona Cardinals,,
2,0:02,3,2,SEA 32,7,10,Phil Dawson 50 yard field goal no good,2.740,1.530
Quarter,Time,Down,ToGo,Location,SEA,ARI,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,SEA 35,7,10,"Sebastian Janikowski kicks off 64 yards, returned by Brandon Williams for no gain (tackle by Shaquem Griffin)",0.000,0.940
3,14:55,1,10,ARI 30,7,10,David Johnson up the middle for -2 yards (tackle by Frank Clark),0.940,0.120
3,14:15,2,12,ARI 28,7,10,Josh Rosen pass complete short left to Christian Kirk for 3 yards (tackle by Tre Flowers),0.120,-0.160
3,13:34,3,9,ARI 31,7,10,Josh Rosen up the middle for 8 yards (tackle by Earl Thomas),-0.160,-0.780
3,12:57,4,1,ARI 39,7,10,"Andy Lee punts 47 yards, returned by Tyler Lockett for 8 yards (tackle by Zeke Turner)",-0.780,-0.410
3,12:45,1,10,SEA 22,7,10,Russell Wilson pass complete short right to Tyler Lockett for 7 yards (tackle by Antoine Bethea),0.410,0.810
3,12:10,2,3,SEA 29,7,10,Mike Davis right end for 4 yards (tackle by Antoine Bethea),0.810,1.140
3,11:37,1,10,SEA 33,7,10,Mike Davis up the middle for no gain (tackle by Patrick Peterson),1.140,0.590
3,11:00,2,10,SEA 33,7,10,Russell Wilson pass complete short left to Tyler Lockett for 13 yards (tackle by Budda Baker),0.590,1.990
3,10:15,1,10,SEA 46,7,10,"Russell Wilson pass complete short right to Nick Vannett for 6 yards (tackle by Deone Bucannon). Nick Vannett fumbles, ball out of bounds at ARI-48 (forced by Deone Bucannon)",1.990,2.260
3,10:01,2,4,ARI 48,7,10,Russell Wilson up the middle for 10 yards (tackle by Tre Boston),2.260,3.050
3,9:17,1,10,ARI 38,7,10,Mike Davis up the middle for 1 yard (tackle by Olsen Pierre),3.050,2.640
3,8:38,2,9,ARI 37,7,10,Mike Davis up the middle for 4 yards (tackle by Tre Boston),2.640,2.480
3,7:58,3,5,ARI 33,7,10,Russell Wilson up the middle for 4 yards (tackle by Josh Bynes),2.480,1.620
3,7:15,4,1,ARI 29,7,10,Rashaad Penny up the middle for 15 yards (tackle by Patrick Peterson),1.620,4.650
3,6:28,1,10,ARI 14,7,10,"Russell Wilson aborted snap, recovered by Rashaad Penny at ARI-23 (tackle by Robert Nkemdiche)",4.650,2.880
3,5:45,2,19,ARI 23,7,10,Russell Wilson pass incomplete short right intended for Doug Baldwin,2.880,2.210
3,5:42,3,19,ARI 23,7,10,Mike Davis up the middle for 2 yards (tackle by Robert Nkemdiche),2.210,2.060
3,5:04,4,17,ARI 21,10,10,Sebastian Janikowski 40 yard field goal good,2.060,3.000
3,4:59,,,SEA 35,10,10,"Sebastian Janikowski kicks off 65 yards, touchback.",0.000,0.610
3,4:59,1,10,ARI 25,10,10,David Johnson right end for -2 yards (tackle by Jarran Reed and Branden Jackson),0.610,-0.210
3,4:17,2,12,ARI 23,10,10,David Johnson up the middle for 2 yards (tackle by Bobby Wagner),-0.210,-0.620
3,3:37,3,10,ARI 25,10,10,Josh Rosen pass incomplete short middle intended for Ricky Seals-Jones (defended by Bradley McDougald),-0.620,-1.700
3,3:31,4,10,ARI 25,10,10,"Andy Lee punts 56 yards, returned by Tyler Lockett for 19 yards (tackle by Zeke Turner). Penalty on Brandon Williams: Unsportsmanlike Conduct, 15 yards",-1.700,-2.460
3,3:19,1,10,ARI 47,10,10,Russell Wilson pass complete short left to David Moore for 30 yards (tackle by Tre Boston),2.460,4.440
3,2:39,,,,,,Timeout #1 by Seattle Seahawks,,
3,2:39,1,10,ARI 17,10,10,Mike Davis up the middle for 6 yards (tackle by Patrick Peterson),4.440,4.890
3,2:00,2,4,ARI 11,10,10,"Russell Wilson pass incomplete short right intended for Nick Vannett. Penalty on Deone Bucannon: Defensive Pass Interference, 10 yards (no play)",4.890,6.970
3,1:53,1,1,ARI 1,10,10,"Mike Davis up the middle for no gain. Penalty on Joey Hunt: Illegal Formation, 5 yards (no play)",6.970,5.830
3,1:50,1,6,ARI 6,10,10,Russell Wilson pass incomplete short right intended for Brandon Marshall,5.830,4.950
3,1:45,2,6,ARI 6,10,10,"Russell Wilson pass incomplete short left intended for Brandon Marshall (defended by Tre Boston). Penalty on Patrick Peterson: Defensive Holding, 3 yards (no play)",4.950,6.510
3,1:41,1,3,ARI 3,10,10,Mike Davis up the middle for 2 yards (tackle by Benson Mayowa),6.510,5.910
3,1:04,2,1,ARI 1,16,10,"Mike Davis up the middle for 1 yard, touchdown",5.910,7.000
3,1:00,,,ARI 15,17,10,Sebastian Janikowski kicks extra point good,0.000,0.000
3,1:00,,,SEA 35,17,10,"Sebastian Janikowski kicks off 67 yards, returned by Brandon Williams for no gain (tackle by Shaquem Griffin)",0.000,0.540
3,0:54,1,10,ARI 24,17,10,Josh Rosen pass complete short right to Derrick Coleman for 5 yards (tackle by Barkevious Mingo),0.540,0.670
3,0:23,2,5,ARI 29,17,10,"Penalty on Nazair Jones: Neutral Zone Infraction, 5 yards (no play)",0.670,1.200
Quarter,Time,Down,ToGo,Location,SEA,ARI,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,1,10,ARI 34,17,10,David Johnson right tackle for -1 yards (tackle by Branden Jackson),1.200,0.520
4,14:22,2,11,ARI 33,17,10,Josh Rosen pass incomplete short left intended for Ricky Seals-Jones,0.520,-0.160
4,14:17,3,11,ARI 33,17,10,Josh Rosen pass incomplete deep middle intended for Larry Fitzgerald,-0.160,-1.180
4,14:10,4,11,ARI 33,17,10,"Andy Lee punts 48 yards, fair catch by Tyler Lockett at SEA-19",-1.180,-0.150
4,14:03,1,10,SEA 19,17,10,Russell Wilson pass complete short left to Mike Davis for 16 yards (tackle by Deone Bucannon),0.150,1.270
4,13:20,1,10,SEA 35,17,10,Rashaad Penny up the middle for 1 yard (tackle by Bene Benwikere),1.270,0.860
4,12:42,2,9,SEA 36,17,10,Rashaad Penny left end for 3 yards (tackle by Tre Boston),0.860,0.560
4,11:58,,,,,,Timeout #2 by Seattle Seahawks,,
4,11:58,3,6,SEA 39,17,10,"Penalty on Markus Golden: Neutral Zone Infraction, 5 yards (no play)",0.560,1.220
4,11:58,3,1,SEA 44,17,10,Russell Wilson pass incomplete short left intended for Tyler Lockett,1.220,-0.460
4,11:47,4,1,SEA 44,17,10,"Michael Dickson punts 56 yards, touchback.",-0.460,-0.280
4,11:38,1,10,ARI 20,17,10,Josh Rosen pass complete deep right to Ricky Seals-Jones for 31 yards (tackle by Bradley McDougald),0.280,2.320
4,10:51,1,10,SEA 49,17,10,"Mason Cole aborted snap, recovered by Josh Rosen at ARI-46 Josh Rosen pass incomplete short left",2.320,1.780
4,10:45,2,10,SEA 49,17,10,Josh Rosen pass complete short left to David Johnson for 30 yards (tackle by Bobby Wagner),1.780,4.310
4,9:54,1,10,SEA 19,17,10,David Johnson left end for -3 yards (tackle by Barkevious Mingo),4.310,3.360
4,9:07,2,13,SEA 22,17,16,"Josh Rosen pass complete deep left to Chad Williams for 22 yards, touchdown",3.360,7.000
4,8:59,,,SEA 15,17,17,Phil Dawson kicks extra point good,0.000,0.000
4,8:59,,,ARI 35,17,17,"Phil Dawson kicks off 62 yards, returned by Rashaad Penny for no gain (tackle by Budda Baker)",0.000,0.410
4,8:53,1,10,SEA 22,17,17,Mike Davis left end for 6 yards (tackle by Robert Nkemdiche),0.410,0.680
4,8:08,2,4,SEA 28,17,17,Mike Davis up the middle for 1 yard (tackle by Josh Bynes),0.680,0.100
4,7:22,3,3,SEA 29,17,17,Russell Wilson pass incomplete short right intended for Nick Vannett,0.100,-1.440
4,7:19,4,3,SEA 29,17,17,"Michael Dickson punts 47 yards, returned by Christian Kirk for no gain (tackle by Justin Coleman)",-1.440,-0.540
4,7:11,1,10,ARI 24,17,17,Josh Rosen pass incomplete short right,0.540,0.000
4,7:06,2,10,ARI 24,17,17,Josh Rosen pass complete short middle to David Johnson for 5 yards (tackle by Frank Clark),0.000,-0.030
4,6:29,3,5,ARI 29,17,17,Josh Rosen pass complete short left to David Johnson for 6 yards (tackle by Bobby Wagner),-0.030,1.270
4,5:48,1,10,ARI 35,17,17,David Johnson up the middle for 2 yards (tackle by Mychal Kendricks and Jarran Reed),1.270,0.990
4,5:10,2,8,ARI 37,17,17,Josh Rosen pass complete deep left to Ricky Seals-Jones for 21 yards (tackle by Bobby Wagner and Bradley McDougald),0.990,2.790
4,4:33,1,10,SEA 42,17,17,David Johnson left tackle for 2 yards (tackle by Mychal Kendricks),2.790,2.510
4,3:52,2,8,SEA 40,17,17,Josh Rosen pass complete short right to Christian Kirk for 7 yards (tackle by Justin Coleman),2.510,2.740
4,3:45,3,1,SEA 33,17,17,David Johnson up the middle for 2 yards (tackle by Tre Flowers),2.740,3.510
4,2:59,1,10,SEA 31,17,17,David Johnson up the middle for 2 yards (tackle by Mychal Kendricks and Shaquill Griffin),3.510,3.240
4,2:14,2,8,SEA 29,17,17,David Johnson up the middle for 2 yards (tackle by Branden Jackson),3.240,2.810
4,2:00,3,6,SEA 27,17,17,David Johnson up the middle for no gain (tackle by Justin Coleman),2.810,1.700
4,1:55,,,,,,Timeout #3 by Seattle Seahawks,,
4,1:55,4,6,SEA 27,17,17,Phil Dawson 45 yard field goal no good,1.700,-1.270
4,1:50,1,10,SEA 35,17,17,Mike Davis up the middle for 13 yards (tackle by Antoine Bethea),1.270,2.130
4,1:25,1,10,SEA 48,17,17,Russell Wilson pass complete short left to Tyler Lockett for 9 yards (tackle by Tre Boston),2.130,2.800
4,1:06,2,1,ARI 43,17,17,Rashaad Penny up the middle for 3 yards (tackle by Bene Benwikere),2.800,2.920
4,0:44,1,10,ARI 40,17,17,Russell Wilson pass complete short left to Doug Baldwin for 6 yards (tackle by Tre Boston),2.920,3.180
4,0:27,2,4,ARI 34,17,17,Rashaad Penny up the middle for no gain (tackle by Budda Baker),3.180,2.480
4,0:04,3,4,ARI 34,17,17,Russell Wilson spiked the ball,2.480,1.080
4,0:04,4,4,ARI 34,20,17,Sebastian Janikowski 52 yard field goal good,1.080,3.000
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
