Player,Pos
Vinny Testaverde,QB
DeShaun Foster,RB
Brad Hoover,FB
Drew Carter,WR
Steve Smith Sr.,WR
Jeff King,TE
Travelle Wharton,LT
Mike Wahle,LG
Justin Hartwig,C
Jeremy Bridges,RG
Jordan Gross,RT
Julius Peppers,LDE
Damione Lewis,LDT
Kris Jenkins,RDT
Mike Rucker,RDE
Thomas Davis,SLB
Jon Beason,MLB
Richard Marshall,WLB
Chris Gamble,LCB
Ken Lucas,RCB
Chris Harris,SS
Deke Cooper,FS
