Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Derek Hagan,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Travis Minor,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Zach Thomas,MIA,,,,,0,0.0,12,9,3,1,0,0,0,0,0
Travis Daniels,MIA,,,,,0,0.0,8,8,0,0,0,0,0,0,0
Yeremiah Bell,MIA,,,,,0,0.0,6,3,3,0,1,0,0,0,0
Renaldo Hill,MIA,,,,,0,0.0,6,5,1,1,0,0,0,0,0
Channing Crowder,MIA,,,,,0,0.0,5,4,1,0,0,0,0,0,0
Jason Taylor,MIA,,,,,0,0.0,4,4,0,0,1,1,14,0,0
Kevin Carter,MIA,,,,,0,0.0,3,2,1,0,1,0,0,0,0
Michael Lehan,MIA,,,,,0,0.0,3,3,0,0,0,0,0,0,0
Matt Roth,MIA,,,,,0,0.0,3,1,2,0,0,0,0,0,0
Jeff Zgonina,MIA,,,,,0,0.0,3,3,0,0,0,0,0,0,0
Will Allen,MIA,,,,,1,0.0,2,2,0,0,0,0,0,0,0
Fred Evans,MIA,,,,,0,0.0,2,2,0,1,0,0,0,0,0
Donnie Spragan,MIA,,,,,0,0.0,2,1,1,0,0,0,0,0,0
Vonnie Holliday,MIA,,,,,0,0.0,1,1,0,0,1,0,0,0,0
Shirdonya Mitchell,MIA,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Vernon Carey,MIA,,,,,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Cato June,IND,1,8,0,8,1,0.5,11,5,6,0,2,0,0,0,1
Anthony McFarland,IND,0,0,0,0,0,1.5,2,1,1,1,1,0,0,0,0
Darrell Reid,IND,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Adam Vinatieri,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Antoine Bethea,IND,,,,,0,0.0,10,7,3,0,0,0,0,0,0
Gary Brackett,IND,,,,,0,0.0,10,9,1,0,0,0,0,0,0
Rob Morris,IND,,,,,0,0.0,6,6,0,1,1,0,0,0,0
Jason David,IND,,,,,2,0.0,5,3,2,0,0,0,0,0,0
Kelvin Hayden,IND,,,,,0,0.0,5,5,0,0,0,0,0,0,0
Nick Harper,IND,,,,,3,0.0,4,3,1,0,0,0,0,0,0
Marlin Jackson,IND,,,,,0,0.0,3,2,1,0,0,0,0,0,0
Keith O'Neil,IND,,,,,0,0.0,3,3,0,0,0,0,0,0,0
Dwight Freeney,IND,,,,,0,0.0,2,2,0,1,0,0,0,0,0
Freddy Keiaho,IND,,,,,0,0.0,2,1,1,0,0,0,0,0,0
Josh Thomas,IND,,,,,0,0.0,2,1,1,0,1,0,0,0,0
Matt Giordano,IND,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Robert Mathis,IND,,,,,1,0.0,1,0,1,0,1,0,0,0,0
Raheem Brock,IND,,,,,0,0.0,0,0,0,0,2,0,0,0,0
Gilbert Gardner,IND,,,,,,0.0,0,0,0,0,2,0,0,0,
