0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,2:53
Attendance,73761
Vegas Line,Atlanta Falcons -3.5
Over/Under,49.0 (under)
