Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jessie Bates III,ATL,0,6,4,66.7%,51,12.8,8.5,0,93.1,12.3,33,18,1,0,0,0.0,0,13,2,13.3%
Richie Grant,ATL,0,4,4,100.0%,78,19.5,19.5,0,118.7,18.0,72,6,5,0,0,0.0,0,9,2,18.2%
Nathan Landman,ATL,1,4,3,75.0%,23,7.7,5.8,0,49.0,3.8,1,22,3,0,0,1.0,1,8,2,20.0%
Kaden Elliss,ATL,0,4,3,75.0%,17,5.7,4.3,0,82.3,2.5,13,4,2,0,0,1.0,1,11,1,8.3%
AJ Terrell,ATL,0,7,2,28.6%,26,13.0,3.7,0,42.6,10.6,10,16,0,0,0,0.0,0,2,1,33.3%
Clark Phillips,ATL,0,4,1,25.0%,11,11.0,2.8,0,39.6,16.3,-3,14,2,0,0,0.0,0,1,0,0.0%
Jeff Okudah,ATL,0,1,1,100.0%,28,28.0,28.0,0,118.7,3.0,3,25,0,0,0,0.0,0,1,1,50.0%
Arnold Ebiketie,ATL,0,1,1,100.0%,15,15.0,15.0,0,118.7,6.0,6,9,2,0,0,0.0,0,0,0,
Bud Dupree,ATL,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%
Zach Harrison,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Mike Hughes,ATL,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Calais Campbell,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kyzir White,ARI,0,4,3,75.0%,30,10.0,7.5,0,95.8,7.3,18,12,2,0,0,0.0,0,11,0,0.0%
Antonio Hamilton,ARI,0,3,2,66.7%,7,3.5,2.3,0,70.1,7.3,-4,11,0,0,0,0.0,0,1,0,0.0%
Budda Baker,ARI,0,4,2,50.0%,29,14.5,7.3,0,74.0,18.5,13,16,1,0,0,0.0,0,10,0,0.0%
Marco Wilson,ARI,0,4,2,50.0%,18,9.0,4.5,0,62.5,13.5,11,7,0,0,0,0.0,0,3,1,25.0%
BJ Ojulari,ARI,0,1,1,100.0%,1,1.0,1.0,0,79.2,-2.0,-2,3,1,0,0,2.0,2,8,0,0.0%
Starling Thomas,ARI,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,0,0,0,0.0,0,2,0,0.0%
Garrett Williams,ARI,0,1,1,100.0%,2,2.0,2.0,1,118.7,2.0,2,0,0,0,0,0.0,0,1,0,0.0%
Dennis Gardeck,ARI,0,1,0,0.0%,,,0.0,,39.6,4.0,,,1,0,0,1.0,1,5,0,0.0%
Victor Dimukeje,ARI,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Zaven Collins,ARI,0,0,0,,,,,,,,,,2,0,1,0.0,1,5,1,16.7%
Dante Stills,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Kevin Strong,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Jonathan Ledbetter,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Josh Woods,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
