0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,retractable roof (closed)
Surface,grass
Duration,3:02
Attendance,62861
Vegas Line,Atlanta Falcons -2.5
Over/Under,43.5 (over)
