Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bengals,24.0,8.4,9.13,-0.73,-2.34,10.34,11.12,-1.76,11.48,1.59,0.28,-1.28,4.18,-1.55,-0.04
Rams,-24.0,-10.34,-11.12,1.76,-11.48,-8.4,-9.13,0.73,2.34,-1.59,1.28,-0.28,1.55,-4.18,0.04
