Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,59,100%,0,0%,5,21%
Clint Boling,G,59,100%,0,0%,5,21%
Russell Bodine,C,59,100%,0,0%,0,0%
Andre Smith,T,59,100%,0,0%,0,0%
Andrew Whitworth,T,56,95%,0,0%,5,21%
Andy Dalton,QB,56,95%,0,0%,0,0%
A.J. Green,WR,51,86%,0,0%,0,0%
Marvin Jones,WR,50,85%,0,0%,0,0%
Tyler Eifert,TE,41,69%,0,0%,0,0%
Ryan Hewitt,TE,39,66%,0,0%,11,46%
Jeremy Hill,RB,28,47%,0,0%,0,0%
Giovani Bernard,RB,27,46%,0,0%,0,0%
Mohamed Sanu,WR,26,44%,0,0%,0,0%
Tyler Kroft,TE,23,39%,0,0%,23,96%
Jake Fisher,T,8,14%,0,0%,2,8%
Rex Burkhead,RB,5,8%,0,0%,18,75%
A.J. McCarron,QB,3,5%,0,0%,0,0%
Reggie Nelson,FS,0,0%,73,100%,7,29%
George Iloka,SS,0,0%,73,100%,0,0%
Dre Kirkpatrick,CB,0,0%,67,92%,9,38%
Leon Hall,CB,0,0%,61,84%,1,4%
Adam Jones,CB,0,0%,59,81%,0,0%
Wallace Gilberry,DE,0,0%,53,73%,1,4%
Geno Atkins,DT,0,0%,53,73%,0,0%
Carlos Dunlap,DE,0,0%,52,71%,1,4%
Vincent Rey,LB,0,0%,46,63%,10,42%
Vontaze Burfict,LB,0,0%,38,52%,0,0%
Rey Maualuga,LB,0,0%,38,52%,0,0%
Michael Johnson,DE,0,0%,35,48%,0,0%
Chris Carter,LB,0,0%,28,38%,18,75%
Will Clarke,DE,0,0%,28,38%,6,25%
Domata Peko,NT,0,0%,25,34%,6,25%
Brandon Thompson,DT,0,0%,18,25%,1,4%
Josh Shaw,CB,0,0%,17,23%,17,71%
Shawn Williams,SS,0,0%,13,18%,19,79%
Emmanuel Lamur,LB,0,0%,13,18%,13,54%
A.J. Hawk,LB,0,0%,13,18%,0,0%
Cedric Peerman,RB,0,0%,0,0%,18,75%
Mike Nugent,K,0,0%,0,0%,11,46%
Clark Harris,LS,0,0%,0,0%,10,42%
Derron Smith,FS,0,0%,0,0%,10,42%
Brandon Tate,WR,0,0%,0,0%,10,42%
Kevin Huber,P,0,0%,0,0%,10,42%
Chris Lewis-Harris,CB,0,0%,0,0%,7,29%
T.J. Johnson,C,0,0%,0,0%,5,21%
Eric Winston,T,0,0%,0,0%,5,21%
