Player,Pos
Nick Foles,QB
Todd Gurley,RB
Cory Harkey,FB
Tavon Austin,WR
Kenny Britt,WR
Lance Kendricks,TE
Greg Robinson,LT
Demetrius Rhaney,LG
Tim Barnes,C
Cody Wichmann,RG
Garrett Reynolds,RT
William Hayes,LDE
Aaron Donald,LDT
Michael Brockers,RDT
Eugene Sims,RDE
Akeem Ayers,RLB
James Laurinaitis,RLB
Marcus Roberson,LCB
Jackrabbit Jenkins,RCB
T.J. McDonald,SS
Mark Barron,SS
Rodney McLeod,FS
