Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joel Bitonio,G,62,100%,0,0%,6,22%
Kevin Zeitler,G,62,100%,0,0%,6,22%
Chris Hubbard,G,62,100%,0,0%,6,22%
Desmond Harrison,T,62,100%,0,0%,6,22%
J.C. Tretter,C,62,100%,0,0%,0,0%
Tyrod Taylor,QB,62,100%,0,0%,0,0%
Jarvis Landry,WR,59,95%,0,0%,0,0%
Antonio Callaway,WR,50,81%,0,0%,0,0%
Rashard Higgins,WR,46,74%,0,0%,2,7%
David Njoku,TE,46,74%,0,0%,0,0%
Carlos Hyde,RB,36,58%,0,0%,0,0%
Darren Fells,TE,25,40%,0,0%,13,48%
Duke Johnson,RB,23,37%,0,0%,0,0%
Orson Charles,TE,18,29%,0,0%,17,63%
Austin Corbett,T,4,6%,0,0%,6,22%
Nick Chubb,RB,3,5%,0,0%,8,30%
Joe Schobert,LB,0,0%,66,100%,5,19%
Jamie Collins,LB,0,0%,66,100%,4,15%
Myles Garrett,DE,0,0%,65,98%,4,15%
Denzel Ward,DB,0,0%,64,97%,4,15%
Damarious Randall,FS,0,0%,59,89%,3,11%
Larry Ogunjobi,DT,0,0%,58,88%,4,15%
Terrance Mitchell,CB,0,0%,53,80%,9,33%
Trevon Coley,DT,0,0%,50,76%,4,15%
Derrick Kindred,SS,0,0%,41,62%,20,74%
James Burgess,LB,0,0%,40,61%,12,44%
Chris Smith,DE,0,0%,38,58%,0,0%
Jabrill Peppers,SS,0,0%,36,55%,16,59%
T.J. Carrie,CB,0,0%,35,53%,9,33%
Genard Avery,LB,0,0%,21,32%,3,11%
Carl Davis,NT,0,0%,10,15%,4,15%
Chad Thomas,DE,0,0%,10,15%,0,0%
Anthony Zettel,DT,0,0%,9,14%,0,0%
Briean Boddy-Calhoun,FS,0,0%,5,8%,18,67%
Denzel Rice,CB,0,0%,0,0%,17,63%
Tanner Vallejo,LB,0,0%,0,0%,17,63%
Derrick Willies,WR,0,0%,0,0%,14,52%
Zane Gonzalez,K,0,0%,0,0%,11,41%
Damion Ratley,WR,0,0%,0,0%,10,37%
Charley Hughlett,LS,0,0%,0,0%,9,33%
Britton Colquitt,P,0,0%,0,0%,9,33%
Greg Robinson,T,0,0%,0,0%,6,22%
Earl Watford,G,0,0%,0,0%,6,22%
Tavierre Thomas,CB,0,0%,0,0%,4,15%
E.J. Gaines,CB,0,0%,0,0%,4,15%
