Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Rashard Higgins,CLE,7,5,47,0,3,28,5.6,19,3.8,7.0,0,,1,14.3,0,89.6
Jarvis Landry,CLE,7,5,69,0,3,50,10.0,19,3.8,10.7,1,5.0,0,0.0,0,102.7
David Njoku,CLE,7,4,20,0,,13,3.3,7,1.8,7.0,0,,1,14.3,1,22.6
Antonio Callaway,CLE,4,3,81,1,3,61,20.3,20,6.7,17.0,1,3.0,0,0.0,0,156.2
Darren Fells,CLE,2,2,15,0,,11,5.5,4,2.0,5.5,0,,0,0.0,0,97.9
Duke Johnson,CLE,2,2,7,0,1,-9,-4.5,16,8.0,-4.5,1,2.0,0,0.0,0,81.2
Carlos Hyde,CLE,1,1,7,0,0,-5,-5.0,12,12.0,-5.0,0,,0,0.0,0,95.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,13,12,89,2,6,62,5.2,27,2.3,5.5,0,,0,0.0,0,134.8
Alvin Kamara,NOR,6,6,53,0,3,-10,-1.7,63,10.5,-1.7,5,1.2,0,0.0,0,103.5
Ted Ginn Jr.,NOR,7,4,55,0,1,29,7.3,26,6.5,19.1,0,,0,0.0,0,82.4
Ben Watson,NOR,5,3,19,0,,13,4.3,6,2.0,4.0,0,,0,0.0,0,67.9
Josh Hill,NOR,1,1,5,0,,-3,-3.0,8,8.0,-3.0,0,,0,0.0,0,87.5
Zach Line,NOR,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Tre'Quan Smith,NOR,1,1,18,0,1,18,18.0,0,0.0,18.0,0,,0,0.0,0,118.7
Austin Carr,NOR,1,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
