0,1
Game Info,Game Info
Won Toss,Cowboys
Roof,outdoors
Surface,grass
Duration,2:56
Attendance,73014
Weather,"63 degrees, relative humidity 81%, wind 9 mph, wind chill 0"
Vegas Line,Carolina Panthers -3.0
Over/Under,34.0 (over)
