0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Bruce Stritesky
Head Linesman,George Hayward
Line Judge,Gary Arthur
Back Judge,Dino Paganelli
Side Judge,Mike Weatherford
Field Judge,Bob Waggoner
