Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andy Levitre,G,57,100%,0,0%,3,15%
Wes Schweitzer,G,57,100%,0,0%,3,15%
Ryan Schraeder,T,57,100%,0,0%,3,15%
Jake Matthews,T,57,100%,0,0%,3,15%
Matt Ryan,QB,57,100%,0,0%,0,0%
Alex Mack,C,57,100%,0,0%,0,0%
Austin Hooper,TE,52,91%,0,0%,3,15%
Mohamed Sanu,WR,51,89%,0,0%,0,0%
Julio Jones,WR,50,88%,0,0%,0,0%
Devonta Freeman,RB,41,72%,0,0%,0,0%
Taylor Gabriel,WR,35,61%,0,0%,0,0%
Levine Toilolo,TE,19,33%,0,0%,6,30%
Tevin Coleman,RB,19,33%,0,0%,0,0%
Justin Hardy,WR,9,16%,0,0%,12,60%
Derrick Coleman,FB,5,9%,0,0%,12,60%
Andre Roberts,WR,4,7%,0,0%,8,40%
Keanu Neal,FS,0,0%,74,100%,5,25%
Robert Alford,CB,0,0%,73,99%,6,30%
Ricardo Allen,SS,0,0%,73,99%,3,15%
Deion Jones,LB,0,0%,72,97%,5,25%
Desmond Trufant,CB,0,0%,72,97%,1,5%
De'Vondre Campbell,LB,0,0%,72,97%,0,0%
Grady Jarrett,DT,0,0%,57,77%,5,25%
Dontari Poe,DT,0,0%,57,77%,5,25%
Brian Poole,CB,0,0%,41,55%,3,15%
Vic Beasley,LB,0,0%,35,47%,0,0%
Brooks Reed,DE,0,0%,33,45%,8,40%
Adrian Clayborn,DE,0,0%,32,43%,0,0%
Derrick Shelby,LB,0,0%,30,41%,5,25%
Kemal Ishmael,FS,0,0%,28,38%,17,85%
Takkarist McKinley,DE,0,0%,19,26%,0,0%
Courtney Upshaw,DE,0,0%,19,26%,0,0%
Joe Vellano,NT,0,0%,18,24%,6,30%
Duke Riley,LB,0,0%,7,9%,2,10%
Blidi Wreh-Wilson,CB,0,0%,2,3%,8,40%
Jermaine Grace,LB,0,0%,0,0%,13,65%
Eric Saubert,TE,0,0%,0,0%,12,60%
Damontae Kazee,SS,0,0%,0,0%,12,60%
Terron Ward,RB,0,0%,0,0%,12,60%
C.J. Goodwin,CB,0,0%,0,0%,11,55%
Ben Garland,G,0,0%,0,0%,9,45%
Matthew Bosher,P,0,0%,0,0%,7,35%
Josh Harris,LS,0,0%,0,0%,5,25%
Matt Bryant,K,0,0%,0,0%,3,15%
Ty Sambrailo,T,0,0%,0,0%,3,15%
