Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Phillip Buchanon,HOU,0,0,,0,0,2,0,0.0,0,0
Tony Hollings,HOU,2,46,23.0,0,0,0,0,,0,0
Vernand Morency,HOU,1,17,17.0,0,0,0,0,,0,0
Jonathan Wells,HOU,1,17,17.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Alvin Pearman,JAX,0,0,,0,0,3,8,2.7,0,0
Derrick Wimbush,JAX,2,46,23.0,0,0,0,0,,0,0
