Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Dolphins,6.0,0.04,6.03,-4.39,0.0,6.72,3.86,1.96,11.4,-2.49,-3.84,1.26,2.95,-4.2,1.34
Steelers,-6.0,-6.72,-3.86,-1.96,-11.4,-0.04,-6.03,4.39,0.0,2.49,-1.26,3.84,4.2,-2.95,-1.34
