Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
David Blough,DET,12,24,117,7,25.0,250,10.4,59,4.9,2.5,58,4.8,1,4.3%,7,30.4%,4,7,2,2,8,28.6%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Drew Lock,DEN,25,33,192,12,36.4,219,6.6,103,4.1,3.1,89,3.6,2,6.1%,2,6.1%,0,3,4,1,5,14.3%,2,6.5
Andrew Beck,DEN,1,1,6,1,100.0,-3,-3.0,-3,-3.0,-3.0,9,9.0,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,
