Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Frank Ragnow,C,50,100%,0,0%,3,11%
Graham Glasgow,G,50,100%,0,0%,3,11%
Tyrell Crosby,T,50,100%,0,0%,3,11%
Oday Aboushi,G,50,100%,0,0%,3,11%
David Blough,QB,50,100%,0,0%,0,0%
Taylor Decker,T,48,96%,0,0%,1,4%
Kenny Golladay,WR,48,96%,0,0%,0,0%
Danny Amendola,WR,41,82%,0,0%,1,4%
Logan Thomas,TE,31,62%,0,0%,8,30%
Jesse James,TE,29,58%,0,0%,9,33%
Chris Lacy,WR,24,48%,0,0%,10,37%
Travis Fulgham,WR,17,34%,0,0%,8,30%
Kerryon Johnson,RB,16,32%,0,0%,0,0%
Bo Scarbrough,RB,14,28%,0,0%,0,0%
Ty Johnson,RB,12,24%,0,0%,8,30%
Isaac Nauta,TE,7,14%,0,0%,15,56%
J.D. McKissic,RB,7,14%,0,0%,0,0%
Jamal Agnew,CB,4,8%,0,0%,12,45%
Dan Skipper,T,2,4%,1,1%,8,30%
Tavon Wilson,SS,0,0%,70,99%,6,22%
Tracy Walker,FS,0,0%,70,99%,3,11%
Jalen Reeves-Maybin,LB,0,0%,65,92%,14,52%
Devon Kennard,LB,0,0%,64,90%,0,0%
Darius Slay,CB,0,0%,64,90%,0,0%
Rashaan Melvin,CB,0,0%,59,83%,0,0%
Trey Flowers,DE,0,0%,50,70%,0,0%
John Atkins,DT,0,0%,49,69%,0,0%
Justin Coleman,CB,0,0%,48,68%,10,37%
Damon Harrison,DT,0,0%,45,63%,0,0%
Steve Longa,LB,0,0%,40,56%,13,48%
Romeo Okwara,DE,0,0%,38,54%,5,19%
Will Harris,SS,0,0%,34,48%,17,63%
Frank Herron,DE,0,0%,30,42%,5,19%
Austin Bryant,DE,0,0%,29,41%,5,19%
Jahlani Tavai,LB,0,0%,15,21%,0,0%
Jonathan Wynn,DE,0,0%,7,10%,5,19%
Amani Oruwariye,CB,0,0%,3,4%,5,19%
Dee Virgin,CB,0,0%,0,0%,24,89%
Miles Killebrew,FS,0,0%,0,0%,24,89%
Jason Cabinda,LB,0,0%,0,0%,24,89%
C.J. Moore,FS,0,0%,0,0%,19,71%
Sam Martin,P,0,0%,0,0%,12,45%
Don Muhlbach,LS,0,0%,0,0%,8,30%
Matt Prater,K,0,0%,0,0%,3,11%
Beau Benzschawel,C,0,0%,0,0%,2,7%
