Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rashaan Melvin,DET,0,9,8,88.9%,88,11.0,9.8,0,107.4,9.7,64,24,0,0,0,0.0,0,8,0,0.0%
Tavon Wilson,DET,0,9,7,77.8%,30,4.3,3.3,1,117.6,2.4,17,13,2,0,0,0.0,0,9,0,0.0%
Justin Coleman,DET,0,4,4,100.0%,41,10.3,10.3,0,109.4,5.0,20,21,0,0,0,0.0,0,4,1,20.0%
Tracy Walker,DET,0,6,4,66.7%,36,9.0,6.0,0,82.6,10.5,17,19,0,0,0,0.0,0,8,2,20.0%
Darius Slay,DET,0,8,4,50.0%,28,7.0,3.5,0,58.3,11.1,14,14,0,0,0,0.0,0,5,1,16.7%
Jalen Reeves-Maybin,DET,0,4,4,100.0%,42,10.5,10.5,0,110.4,6.5,26,16,1,0,0,0.0,0,9,2,18.2%
Trey Flowers,DET,0,2,2,100.0%,12,6.0,6.0,0,91.7,-0.5,-1,13,0,2,0,0.0,2,5,0,0.0%
Devon Kennard,DET,0,2,2,100.0%,6,3.0,3.0,1,118.7,-1.5,-3,9,0,0,1,0.0,1,5,0,0.0%
Damon Harrison,DET,0,2,2,100.0%,7,3.5,3.5,0,81.2,0.0,0,7,0,0,0,0.0,0,5,0,0.0%
Jahlani Tavai,DET,0,2,1,50.0%,7,7.0,3.5,0,58.3,10.0,0,7,0,0,0,0.0,0,3,0,0.0%
Frank Herron,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Steve Longa,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,6,1,14.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Todd Davis,DEN,0,5,4,80.0%,19,4.8,3.8,1,122.1,5.4,6,13,1,1,0,0.0,1,6,0,0.0%
Justin Simmons,DEN,0,3,3,100.0%,29,9.7,9.7,0,106.9,4.3,13,16,0,0,0,0.0,0,5,1,16.7%
Trey Marshall,DEN,0,3,2,66.7%,41,20.5,13.7,0,109.7,22.3,26,15,0,0,0,0.0,0,9,0,0.0%
Chris Harris Jr.,DEN,0,5,2,40.0%,14,7.0,2.8,0,47.9,17.8,8,6,0,0,0,0.0,0,2,0,0.0%
Isaac Yiadom,DEN,0,5,2,40.0%,20,10.0,4.0,0,52.1,16.8,18,2,0,0,0,0.0,0,4,0,0.0%
Jeremiah Attaochu,DEN,0,1,1,100.0%,3,3.0,3.0,1,118.7,-2.0,-2,5,1,0,1,0.5,2,2,0,0.0%
Alexander Johnson,DEN,0,2,1,50.0%,12,12.0,6.0,0,68.7,1.5,3,9,2,0,0,0.0,0,2,1,33.3%
Justin Hollins,DEN,0,1,1,100.0%,11,11.0,11.0,0,112.5,8.0,8,3,0,0,0,0.0,0,1,1,50.0%
Dre'Mont Jones,DEN,0,0,0,,,,,,,,,,0,0,0,2.5,3,5,0,0.0%
Von Miller,DEN,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Malik Reed,DEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
