Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kenny Golladay,DET,12,6,66,1,4,39,6.5,27,4.5,11.3,1,6.0,1,8.3,0,94.4
Danny Amendola,DET,3,2,21,0,1,22,11.0,-1,-0.5,7.3,0,,0,0.0,0,86.8
Logan Thomas,DET,3,2,17,0,1,1,0.5,16,8.0,7.3,0,,0,0.0,0,81.2
Jesse James,DET,1,1,12,0,1,3,3.0,9,9.0,3.0,1,1.0,0,0.0,0,116.7
Kerryon Johnson,DET,1,1,1,0,0,-6,-6.0,7,7.0,-6.0,0,,0,0.0,0,79.2
Travis Fulgham,DET,2,0,0,0,,0,,0,,28.0,0,,0,0.0,0,39.6
Chris Lacy,DET,1,0,0,0,,0,,0,,10.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DaeSean Hamilton,DEN,6,6,65,1,5,39,6.5,26,4.3,6.5,1,6.0,0,0.0,0,151.4
Tim Patrick,DEN,6,5,48,0,4,37,7.4,11,2.2,10.0,0,,0,0.0,0,100.0
Courtland Sutton,DEN,10,5,41,0,2,21,4.2,20,4.0,9.7,2,2.5,0,0.0,0,60.8
Noah Fant,DEN,2,2,10,0,,-1,-0.5,11,5.5,-0.5,0,,0,0.0,0,87.5
Royce Freeman,DEN,2,2,9,0,0,1,0.5,8,4.0,0.5,0,,0,0.0,0,85.4
Jeff Heuerman,DEN,2,2,13,0,1,9,4.5,4,2.0,4.5,0,,0,0.0,0,93.7
Phillip Lindsay,DEN,3,2,9,0,1,-5,-2.5,14,7.0,-2.7,0,,1,33.3,0,70.1
Andrew Beck,DEN,1,1,1,0,0,-2,-2.0,3,3.0,-2.0,0,,0,0.0,0,79.2
Devontae Booker,DEN,2,1,2,0,,1,1.0,1,1.0,10.5,0,,1,50.0,0,56.2
