Player,Pos
Steve McNair,QB
Eddie George,RB
Greg Comella,FB
Derrick Mason,WR
Kevin Dyson,WR
Frank Wycheck,TE
Brad Hopkins,LT
Zach Piller,LG
Gennaro DiNapoli,C
Benji Olson,RG
Fred Miller,RT
Kevin Carter,LDE
John Thornton,LDT
Henry Ford,RDT
Jevon Kearse,RDE
Peter Sirmon,SLB
Randall Godfrey,MLB
Keith Bulluck,WLB
Andre Dyson,LCB
Samari Rolle,RCB
Tank Williams,SS
Lance Schulters,FS
