Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amari Cooper,DAL,10,6,75,0,5,52,8.7,23,3.8,11.9,0,,0,0.0,0,83.3
Ezekiel Elliott,DAL,7,6,36,1,2,-5,-0.8,41,6.8,-0.4,0,,0,0.0,0,127.7
Cole Beasley,DAL,5,4,37,0,3,30,7.5,7,1.8,6.8,0,,0,0.0,0,97.5
Geoff Swaim,DAL,3,3,13,0,,10,3.3,3,1.0,3.3,0,,0,0.0,0,84.7
Michael Gallup,DAL,3,2,34,0,1,-4,-2.0,38,19.0,4.7,0,,0,0.0,0,104.9
Allen Hurns,DAL,2,2,40,0,2,25,12.5,15,7.5,12.5,0,,0,0.0,0,118.7
Dalton Schultz,DAL,2,2,21,0,1,4,2.0,17,8.5,2.0,1,2.0,0,0.0,0,110.4
Rod Smith,DAL,1,1,14,0,,4,4.0,10,10.0,4.0,0,,0,0.0,0,118.7
Jourdan Lewis,DAL,1,0,0,0,,0,,0,,-4.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zach Ertz,PHI,16,14,145,2,9,104,7.4,41,2.9,7.3,0,,1,6.3,1,118.0
Nelson Agholor,PHI,7,5,83,0,2,66,13.2,17,3.4,17.1,1,5.0,0,0.0,0,111.0
Alshon Jeffery,PHI,8,4,48,0,4,40,10.0,8,2.0,12.1,0,,0,0.0,0,68.7
Jordan Matthews,PHI,3,3,40,0,3,32,10.7,8,2.7,10.7,0,,0,0.0,0,118.7
Wendell Smallwood,PHI,3,3,30,0,1,-1,-0.3,31,10.3,-0.3,0,,0,0.0,0,108.3
Golden Tate,PHI,4,2,19,0,1,-2,-1.0,21,10.5,7.5,1,2.0,0,0.0,0,63.5
Corey Clement,PHI,2,1,-5,0,0,-9,-9.0,4,4.0,-8.0,0,,0,0.0,0,56.2
