Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DJ Chark,JAX,9,8,95,2,6,86,10.8,9,1.1,13.8,0,,0,0.0,0,150.2
Laviska Shenault Jr.,JAX,6,5,86,0,3,40,8.0,46,9.2,8.0,0,,0,0.0,0,118.7
Keelan Cole,JAX,5,4,46,0,2,34,8.5,12,3.0,6.8,0,,0,0.0,0,105.0
James Robinson,JAX,4,4,32,0,1,7,1.8,25,6.3,1.8,0,,0,0.0,0,100.0
Chris Conley,JAX,4,3,44,0,2,11,3.7,33,11.0,3.3,0,,0,0.0,0,110.4
Tyler Eifert,JAX,6,2,22,0,1,9,4.5,13,6.5,5.7,0,,0,0.0,1,5.6
James O'Shaughnessy,JAX,2,1,26,0,1,18,18.0,8,8.0,12.5,0,,0,0.0,0,95.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Boyd,CIN,8,7,90,0,6,71,10.1,19,2.7,11.3,0,,0,0.0,0,113.5
Joe Mixon,CIN,6,6,30,1,2,-6,-1.0,36,6.0,-1.0,0,,0,0.0,0,127.1
Tee Higgins,CIN,7,4,77,0,3,45,11.3,32,8.0,17.4,0,,2,28.6,0,95.5
Drew Sample,CIN,5,3,47,0,2,18,6.0,29,9.7,5.6,1,3.0,1,20.0,1,51.7
Cethan Carter,CIN,1,1,24,0,1,19,19.0,5,5.0,19.0,0,,0,0.0,0,118.7
Alex Erickson,CIN,1,1,9,0,,4,4.0,5,5.0,4.0,0,,0,0.0,0,104.2
A.J. Green,CIN,5,1,3,0,,3,3.0,0,0.0,19.4,0,,0,0.0,0,39.6
Auden Tate,CIN,1,1,15,0,1,12,12.0,3,3.0,12.0,0,,0,0.0,0,118.7
Mike Thomas,CIN,1,1,5,0,,4,4.0,1,1.0,4.0,0,,0,0.0,0,87.5
