Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zane Beadles,G,57,100%,0,0%,1,5%
Daniel Kilgore,C,57,100%,0,0%,1,5%
Trent Brown,T,57,100%,0,0%,1,5%
Joe Staley,T,57,100%,0,0%,1,5%
Brandon Fusco,G,57,100%,0,0%,1,5%
Brian Hoyer,QB,57,100%,0,0%,0,0%
George Kittle,TE,54,95%,0,0%,0,0%
Pierre Garcon,WR,51,89%,0,0%,0,0%
Marquise Goodwin,WR,50,88%,0,0%,0,0%
Carlos Hyde,RB,45,79%,0,0%,0,0%
Trent Taylor,WR,25,44%,0,0%,3,15%
Kyle Juszczyk,FB,18,32%,0,0%,4,20%
Garrett Celek,TE,13,23%,0,0%,12,60%
Matt Breida,RB,12,21%,0,0%,10,50%
Aldrick Robinson,WR,10,18%,0,0%,0,0%
Logan Paulsen,TE,3,5%,0,0%,7,35%
Kendrick Bourne,WR,3,5%,0,0%,7,35%
Raheem Mostert,RB,1,2%,0,0%,14,70%
Dontae Johnson,CB,0,0%,67,100%,10,50%
Eric Reid,SS,0,0%,67,100%,9,45%
Jaquiski Tartt,SS,0,0%,67,100%,9,45%
Rashard Robinson,CB,0,0%,67,100%,8,40%
NaVorro Bowman,LB,0,0%,66,99%,0,0%
DeForest Buckner,DT,0,0%,53,79%,5,25%
Arik Armstead,DE,0,0%,51,76%,5,25%
Ray-Ray Armstrong,LB,0,0%,45,67%,12,60%
Solomon Thomas,DE,0,0%,43,64%,0,0%
Earl Mitchell,DT,0,0%,38,57%,5,25%
Tank Carradine,DE,0,0%,31,46%,6,30%
Eli Harold,LB,0,0%,30,45%,12,60%
K'Waun Williams,CB,0,0%,29,43%,0,0%
Elvis Dumervil,DE,0,0%,16,24%,0,0%
Dekoda Watson,LB,0,0%,15,22%,14,70%
D.J. Jones,DT,0,0%,15,22%,4,20%
Xavier Cooper,DT,0,0%,14,21%,0,0%
Lorenzo Jerome,FS,0,0%,12,18%,2,10%
Reuben Foster,LB,0,0%,11,16%,0,0%
Brock Coyle,LB,0,0%,0,0%,19,95%
Adrian Colbert,FS,0,0%,0,0%,14,70%
Keith Reaser,CB,0,0%,0,0%,10,50%
Bradley Pinion,P,0,0%,0,0%,7,35%
Kyle Nelson,LS,0,0%,0,0%,5,25%
Garry Gilliam,T,0,0%,0,0%,1,5%
Robbie Gould,K,0,0%,0,0%,1,5%
