0,1
Officials,Officials
Referee,Ron Torbert
Umpire,Butch Hannah
Head Linesman,Derick Bowers
Line Judge,Tom Stephan
Back Judge,Shawn Hochuli
Side Judge,Allen Baynes
Field Judge,Steve Zimmer
