Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jeff Allen,G,74,99%,0,0%,5,14%
Chris Clark,T,74,99%,0,0%,5,14%
Duane Brown,T,74,99%,0,0%,5,14%
Greg Mancz,C,74,99%,0,0%,0,0%
Brock Osweiler,QB,74,99%,0,0%,0,0%
DeAndre Hopkins,WR,72,96%,0,0%,0,0%
Will Fuller,WR,62,83%,0,0%,0,0%
C.J. Fiedorowicz,TE,54,72%,0,0%,0,0%
Lamar Miller,RB,53,71%,0,0%,0,0%
Keith Mumphery,WR,50,67%,0,0%,1,3%
Xavier Su'a-Filo,G,46,61%,0,0%,0,0%
Ryan Griffin,TE,35,47%,0,0%,5,14%
Oday Aboushi,G,28,37%,0,0%,0,0%
Jay Prosch,FB,16,21%,0,0%,3,8%
Jonathan Grimes,RB,13,17%,0,0%,30,81%
Alfred Blue,RB,5,7%,0,0%,24,65%
Stephen Anderson,TE,4,5%,0,0%,30,81%
Akeem Hunt,RB,3,4%,0,0%,26,70%
Kendall Lamm,T,3,4%,0,0%,5,14%
A.J. Bouye,CB,0,0%,75,99%,2,5%
Benardrick McKinney,LB,0,0%,75,99%,2,5%
Brian Cushing,LB,0,0%,75,99%,0,0%
Whitney Mercilus,LB,0,0%,74,97%,6,16%
Andre Hal,FS,0,0%,72,95%,3,8%
Jadeveon Clowney,LB,0,0%,70,92%,3,8%
Johnathan Joseph,CB,0,0%,70,92%,0,0%
Corey Moore,FS,0,0%,62,82%,22,59%
Kareem Jackson,CB,0,0%,42,55%,0,0%
Vince Wilfork,NT,0,0%,37,49%,2,5%
Robert Nelson,CB,0,0%,32,42%,19,51%
Eddie Pleasant,SS,0,0%,29,38%,11,30%
D.J. Reader,NT,0,0%,28,37%,9,24%
Christian Covington,DE,0,0%,26,34%,4,11%
Antonio Smith,DE,0,0%,18,24%,0,0%
Joel Heath,DE,0,0%,17,22%,5,14%
Quintin Demps,SS,0,0%,15,20%,0,0%
Brennan Scarlett,LB,0,0%,6,8%,26,70%
Akeem Dent,LB,0,0%,2,3%,25,68%
Don Jones,FS,0,0%,0,0%,32,86%
Brian Peters,LB,0,0%,0,0%,30,81%
Tyler Ervin,RB,0,0%,0,0%,21,57%
Jon Weeks,LS,0,0%,0,0%,15,41%
Shane Lechler,P,0,0%,0,0%,15,41%
Nick Novak,K,0,0%,0,0%,11,30%
Tony Bergstrom,C,0,0%,0,0%,5,14%
