#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:06,CHI 21,9,3:08,79,Touchdown
2,1,6:21,CHI 19,8,4:35,27,Punt
3,2,13:25,CHI 15,3,1:20,-14,Punt
4,2,10:25,CHI 33,3,1:30,-4,Punt
5,2,7:51,CHI 29,8,3:13,54,Field Goal
6,2,2:53,CHI 10,14,2:53,62,Field Goal
7,3,15:00,CHI 40,3,0:57,3,Punt
8,3,13:56,NYG 24,7,3:04,2,Field Goal
9,3,9:19,CHI 44,3,2:10,-3,Punt
10,3,0:13,CHI 20,4,2:08,40,Punt
11,4,12:39,CHI 46,3,0:54,-3,Punt
12,4,6:54,CHI 40,3,1:59,-2,Punt
13,4,1:33,CHI 41,10,1:33,31,End of Game
