Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
J.D. McKissic,DET,10,36,0,,19,1.9,17,1.7,1,10.0
Paul Perkins,DET,7,9,0,2,8,1.1,1,0.1,0,
Jeff Driskel,DET,5,37,0,3,25,5.0,12,2.4,1,5.0
Ty Johnson,DET,5,16,0,1,10,2.0,6,1.2,1,5.0
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
David Montgomery,CHI,17,60,0,2,33,1.9,27,1.6,3,5.7
Tarik Cohen,CHI,3,14,0,1,10,3.3,4,1.3,0,
Mitchell Trubisky,CHI,3,8,0,1,3,1.0,5,1.7,1,3.0
Taylor Gabriel,CHI,1,-1,0,0,-1,-1.0,0,0.0,0,
