Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
J.D. McKissic,DET,7,6,19,0,,-8,-1.3,27,4.5,-1.3,0,,0,0.0,0,79.2
Marvin Jones,DET,5,5,77,0,5,69,13.8,8,1.6,13.8,0,,0,0.0,0,118.7
Danny Amendola,DET,9,4,29,0,1,14,3.5,15,3.8,7.6,0,,0,0.0,0,52.5
T.J. Hockenson,DET,6,3,47,0,3,12,4.0,35,11.7,8.2,2,1.5,0,0.0,0,76.4
Kenny Golladay,DET,9,3,57,1,1,54,18.0,3,1.0,13.2,0,,2,22.2,1,53.7
Logan Thomas,DET,2,2,19,0,1,8,4.0,11,5.5,4.0,0,,0,0.0,0,106.2
Jeff Driskel,DET,1,1,6,0,0,-3,-3.0,9,9.0,-3.0,0,,0,0.0,0,91.7
Ty Johnson,DET,1,1,3,0,0,1,1.0,2,2.0,1.0,0,,0,0.0,0,79.2
Paul Perkins,DET,1,1,9,0,0,-1,-1.0,10,10.0,-1.0,0,,0,0.0,0,104.2
Nick Bawden,DET,1,1,3,0,,-2,-2.0,5,5.0,-2.0,0,,0,0.0,0,79.2
Jesse James,DET,1,0,0,0,,0,,0,,1.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Allen Robinson,CHI,9,6,86,0,4,56,9.3,30,5.0,11.1,0,,0,0.0,0,97.5
Taylor Gabriel,CHI,6,4,39,1,1,37,9.3,2,0.5,15.3,0,,1,16.7,0,124.3
Tarik Cohen,CHI,4,4,23,1,1,-5,-1.3,28,7.0,-1.3,0,,0,0.0,0,130.2
Ben Braunecker,CHI,1,1,18,1,1,18,18.0,0,0.0,18.0,0,,0,0.0,0,158.3
Anthony Miller,CHI,2,1,7,0,,5,5.0,2,2.0,4.0,0,,0,0.0,0,58.3
Trey Burton,CHI,1,0,0,0,,0,,0,,8.0,0,,0,0.0,0,39.6
