Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Case Keenum,LAR,27,32,321,3,1,1,10,47,126.7,3,7,1,4,0,0,0,0,,1,0
Todd Gurley,LAR,0,0,0,0,0,0,0,,,14,58,0,15,4,4,39,0,13,0,0
Benny Cunningham,LAR,0,0,0,0,0,0,0,,,2,9,0,8,2,2,14,0,9,0,0
Tavon Austin,LAR,0,0,0,0,0,0,0,,,3,2,0,8,4,3,24,0,15,0,0
Kenny Britt,LAR,0,0,0,0,0,0,0,,,0,0,0,,8,7,136,2,47,0,0
Brian Quick,LAR,0,0,0,0,0,0,0,,,0,0,0,,5,5,61,0,19,0,0
Lance Kendricks,LAR,0,0,0,0,0,0,0,,,0,0,0,,8,5,34,1,15,0,0
Bradley Marquez,LAR,0,0,0,0,0,0,0,,,0,0,0,,1,1,13,0,13,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,DET,23,31,270,4,0,1,5,61,139.8,5,14,0,7,0,0,0,0,,0,0
Zach Zenner,DET,0,0,0,0,0,0,0,,,14,58,0,19,2,2,19,0,15,0,0
Justin Forsett,DET,0,0,0,0,0,0,0,,,5,5,0,9,1,0,0,0,,0,0
Golden Tate,DET,0,0,0,0,0,0,0,,,1,3,0,3,10,8,165,1,61,0,0
Marvin Jones,DET,0,0,0,0,0,0,0,,,1,3,0,3,6,2,10,1,7,0,0
Anquan Boldin,DET,0,0,0,0,0,0,0,,,0,0,0,,9,8,60,1,15,0,0
Andre Roberts,DET,0,0,0,0,0,0,0,,,0,0,0,,2,2,13,1,11,0,0
Clay Harbor,DET,0,0,0,0,0,0,0,,,0,0,0,,1,1,3,0,3,0,0
