Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jason Witten,TE,57,100%,0,0%,6,27%
Tyron Smith,T,57,100%,0,0%,4,18%
Zack Martin,G,57,100%,0,0%,4,18%
Ronald Leary,G,57,100%,0,0%,4,18%
Travis Frederick,C,57,100%,0,0%,4,18%
Dak Prescott,QB,57,100%,0,0%,0,0%
Doug Free,T,54,95%,0,0%,3,14%
Brice Butler,WR,46,81%,0,0%,0,0%
Ezekiel Elliott,RB,45,79%,0,0%,2,9%
Terrance Williams,WR,41,72%,0,0%,0,0%
Cole Beasley,WR,29,51%,0,0%,5,23%
Geoff Swaim,TE,22,39%,0,0%,3,14%
Lucky Whitehead,WR,17,30%,0,0%,5,23%
Keith Smith,FB,10,18%,0,0%,8,36%
Alfred Morris,RB,10,18%,0,0%,0,0%
Gavin Escobar,TE,6,11%,0,0%,7,32%
J.J. Wilcox,SS,3,5%,35,50%,8,36%
Rod Smith,FB,2,4%,0,0%,10,45%
Sean Lee,LB,0,0%,70,100%,8,36%
Morris Claiborne,CB,0,0%,70,100%,6,27%
Brandon Carr,CB,0,0%,70,100%,6,27%
Barry Church,SS,0,0%,61,87%,13,59%
Byron Jones,FS,0,0%,61,87%,9,41%
Anthony Brown,CB,0,0%,58,83%,10,45%
Maliek Collins,DT,0,0%,54,77%,1,5%
Tyrone Crawford,DT,0,0%,45,64%,6,27%
Terrell McClain,DT,0,0%,41,59%,7,32%
Jack Crawford,DE,0,0%,39,56%,7,32%
Anthony Hitchens,LB,0,0%,33,47%,8,36%
Cedric Thornton,DT,0,0%,31,44%,0,0%
Ryan Davis,LB,0,0%,26,37%,2,9%
Justin Durant,LB,0,0%,25,36%,0,0%
Benson Mayowa,DE,0,0%,22,31%,0,0%
DeMarcus Lawrence,DE,0,0%,17,24%,1,5%
Andrew Gachkar,LB,0,0%,11,16%,18,82%
Kyle Wilber,LB,0,0%,1,1%,2,9%
Damien Wilson,LB,0,0%,0,0%,18,82%
Jeff Heath,FS,0,0%,0,0%,15,68%
Dan Bailey,K,0,0%,0,0%,9,41%
Chris Jones,P,0,0%,0,0%,6,27%
L.P. Ladouceur,LS,0,0%,0,0%,5,23%
Mark Nzeocha,LB,0,0%,0,0%,4,18%
Joe Looney,C,0,0%,0,0%,4,18%
Emmett Cleary,T,0,0%,0,0%,4,18%
