0,1
Game Info,Game Info
Won Toss,Cowboys
Roof,retractable roof (closed)
Surface,matrixturf
Duration,2:47
Attendance,91653
Vegas Line,Cincinnati Bengals -2.5
Over/Under,46.0 (under)
