Player,Pos
Joey Harrington,QB
Kevin Jones,HB
Cory Schlesinger,FB
Roy Williams,WR
Scottie Vines,WR
Marcus Pollard,TE
Jeff Backus,LT
Kyle Kosier,LG
Dominic Raiola,C
Damien Woody,RG
Kelly Butler,RT
Cory Redding,LDE
Shaun Rogers,LDT
Dan Wilkinson,RDT
James Hall,RDE
Boss Bailey,SLB
Earl Holmes,MLB
James Davis,WLB
Keith Smith,LCB
R.W. McQuarters,RCB
Kenoy Kennedy,SS
Terrence Holt,FS
