Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Troy Walters,ARI,0,0,,0,0,4,48,12.0,0,0
J.J. Arrington,ARI,3,47,15.7,0,0,0,0,,0,0
Bryant Johnson,ARI,2,29,14.5,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Brandon Williams,SFO,0,0,,0,0,2,7,3.5,0,0
Maurice Hicks,SFO,4,141,35.3,0,0,0,0,,0,0
Michael Robinson,SFO,1,17,17.0,0,0,0,0,,0,0
