Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cardinals,6.0,11.45,17.44,-5.32,0.0,5.25,5.66,-0.74,9.94,-9.23,-8.09,2.79,0.47,-4.33,-0.07
49ers,-6.0,-5.25,-5.66,0.74,-9.94,-11.45,-17.44,5.32,0.0,9.23,-2.79,8.09,4.33,-0.47,0.07
