0,1
Game Info,Game Info
Won Toss,49ers (deferred)
Roof,outdoors
Surface,grass
Duration,3:19
Attendance,65856
Weather,"79 degrees, wind 13 mph"
Vegas Line,Miami Dolphins -7.5
Over/Under,44.5 (over)
