Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Trent Brown,T,78,100%,0,0%,4,14%
Joe Staley,T,78,100%,0,0%,4,14%
Zane Beadles,G,78,100%,0,0%,4,14%
Joshua Garnett,G,78,100%,0,0%,4,14%
Colin Kaepernick,QB,78,100%,0,0%,0,0%
Daniel Kilgore,C,78,100%,0,0%,0,0%
Torrey Smith,WR,66,85%,0,0%,0,0%
Vance McDonald,TE,57,73%,0,0%,8,28%
Jeremy Kerley,WR,49,63%,0,0%,5,17%
Carlos Hyde,RB,49,63%,0,0%,0,0%
Rod Streater,WR,44,56%,0,0%,15,52%
Garrett Celek,TE,33,42%,0,0%,12,41%
Quinton Patton,WR,26,33%,0,0%,0,0%
Shaun Draughn,RB,24,31%,0,0%,19,66%
Blake Bell,TE,15,19%,0,0%,19,66%
Chris Harper,WR,13,17%,0,0%,0,0%
Aaron Burbridge,WR,10,13%,0,0%,11,38%
DuJuan Harris,RB,4,5%,0,0%,10,34%
Antoine Bethea,SS,0,0%,58,98%,0,0%
DeForest Buckner,DT,0,0%,57,97%,10,34%
Jimmie Ward,CB,0,0%,57,97%,9,31%
Nick Bellore,LB,0,0%,55,93%,13,45%
Tramaine Brock,CB,0,0%,53,90%,1,3%
Ahmad Brooks,LB,0,0%,49,83%,6,21%
Jaquiski Tartt,SS,0,0%,48,81%,4,14%
Eli Harold,LB,0,0%,40,68%,1,3%
Glenn Dorsey,NT,0,0%,39,66%,1,3%
Rashard Robinson,CB,0,0%,33,56%,8,28%
Gerald Hodges,LB,0,0%,32,54%,1,3%
Ronald Blair,DT,0,0%,30,51%,5,17%
Chris Jones,DT,0,0%,27,46%,6,21%
Michael Wilhoite,LB,0,0%,25,42%,22,76%
Keith Reaser,CB,0,0%,13,22%,4,14%
Tank Carradine,LB,0,0%,12,20%,0,0%
Mike Purcell,NT,0,0%,8,14%,9,31%
Dontae Johnson,CB,0,0%,4,7%,24,83%
Shayne Skov,LB,0,0%,4,7%,10,34%
Vinnie Sunseri,SS,0,0%,2,3%,20,69%
Tony Jerod-Eddie,DT,0,0%,2,3%,6,21%
JaCorey Shepherd,DB,0,0%,1,2%,15,52%
Phil Dawson,K,0,0%,0,0%,9,31%
Bradley Pinion,P,0,0%,0,0%,8,28%
Kyle Nelson,LS,0,0%,0,0%,8,28%
Andrew Tiller,G,0,0%,0,0%,4,14%
