0,1
Officials,Officials
Referee,John Parry
Umpire,Dan Ferrell
Head Linesman,Derick Bowers
Line Judge,Rusty Baynes
Back Judge,Perry Paganelli
Side Judge,Keith Washington
Field Judge,Scott Edwards
