#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:21,PHI 24,3,0:56,2,Punt
2,1,10:47,PHI 31,5,2:54,41,Interception
3,1,0:11,PHI 37,3,0:36,4,Punt
4,2,14:35,PHI 32,4,2:07,39,Interception
5,2,10:43,MIA 36,7,2:59,20,Field Goal
6,2,6:40,PHI 37,9,4:32,38,Interception
7,2,1:34,,3,1:01,-5,Punt
8,3,15:00,PHI 38,7,3:51,62,Touchdown
9,3,8:04,PHI 20,8,4:08,20,Punt
10,3,1:24,PHI 23,10,5:24,77,Touchdown
11,4,6:40,PHI 14,11,6:21,34,Punt
